Shape_Length,Shape_Area,city,Level1,Level2,Level3,UID,StationNum,Ratio_1,Ratio_1Type
2.160937835557163,0.157224293226199,US.PA.PI,US,Pennsylvania,Pike,US.PA.PI,0,,
2.165022846482556,0.303767211675969,US.PA.PO,US,Pennsylvania,Potter,US.PA.PO,0,,
2.208052191239421,0.216196796512733,US.PA.SC,US,Pennsylvania,Schuylkill,US.PA.SC,0,,
1.471489626281007,0.092760790955959,US.PA.SN,US,Pennsylvania,Snyder,US.PA.SN,0,,
2.462501674880565,0.294752000694067,US.PA.SO,US,Pennsylvania,Somerset,US.PA.SO,0,,
1.522217034862917,0.125867076036712,US.PA.SL,US,Pennsylvania,Sullivan,US.PA.SL,0,,
2.028853363295532,0.233215871543540,US.PA.SS,US,Pennsylvania,Susquehanna,US.PA.SS,0,,
2.287988440855879,0.319240680805951,US.PA.TI,US,Pennsylvania,Tioga,US.PA.TI,0,,
1.510299891665045,0.087427605350814,US.PA.UN,US,Pennsylvania,Union,US.PA.UN,0,,
1.986875068709996,0.191311074539603,US.PA.VE,US,Pennsylvania,Venango,US.PA.VE,0,,
2.123608583016407,0.250692923374659,US.PA.WR,US,Pennsylvania,Warren,US.PA.WR,0,,
2.515622076246505,0.236500648606091,US.PA.WS,US,Pennsylvania,Washington,US.PA.WS,0,,
2.508405927698973,0.211296816132180,US.PA.WN,US,Pennsylvania,Wayne,US.PA.WN,0,,
3.324642932285106,0.284430247474173,US.PA.WE,US,Pennsylvania,Westmoreland,US.PA.WE,0,,
1.517604600257672,0.113661889161068,US.PA.WM,US,Pennsylvania,Wyoming,US.PA.WM,0,,
2.594688581254026,0.249799457117836,US.PA.YO,US,Pennsylvania,York,US.PA.YO,0,,
0.681281497723525,0.006952665373310,US.RI.BR,US,Rhode Island,Bristol,US.RI.BR,0,,
1.292343793658154,0.048772846790367,US.RI.KE,US,Rhode Island,Kent,US.RI.KE,0,,
1.908174831663768,0.031486364389461,US.RI.NE,US,Rhode Island,Newport,US.RI.NE,0,,
1.755574173407061,0.121236046542813,US.RI.PR,US,Rhode Island,Providence,US.RI.PR,0,,
2.347155569254040,0.097910243780143,US.RI.WA,US,Rhode Island,Washington,US.RI.WA,0,,
1.639863196938594,0.129892137603903,US.SC.AB,US,South Carolina,Abbeville,US.SC.AB,0,,
2.503154437915696,0.272175150327562,US.SC.AI,US,South Carolina,Aiken,US.SC.AI,0,,
1.793423115476914,0.103441793076957,US.SC.AL,US,South Carolina,Allendale,US.SC.AL,0,,
1.986324404750895,0.193400455309044,US.SC.AN,US,South Carolina,Anderson,US.SC.AN,0,,
1.402733519261142,0.098756571588508,US.SC.BM,US,South Carolina,Bamberg,US.SC.BM,0,,
1.645296576067113,0.140090731841108,US.SC.BN,US,South Carolina,Barnwell,US.SC.BN,0,,
12.097585455406717,0.148012681503944,US.SC.BA,US,South Carolina,Beaufort,US.SC.BA,0,,
3.119420731390383,0.310579124387760,US.SC.BK,US,South Carolina,Berkeley,US.SC.BK,0,,
2.170341792083782,0.098867743288780,US.SC.CH,US,South Carolina,Calhoun,US.SC.CH,0,,
11.066583101179152,0.240239529308000,US.SC.CS,US,South Carolina,Charleston,US.SC.CS,0,,
1.600984845490072,0.101688309831584,US.SC.CK,US,South Carolina,Cherokee,US.SC.CK,0,,
1.779971705370613,0.149216541396100,US.SC.CR,US,South Carolina,Chester,US.SC.CR,0,,
2.140892628446386,0.204683709985869,US.SC.CF,US,South Carolina,Chesterfield,US.SC.CF,0,,
2.093665071445796,0.175657820230313,US.SC.CN,US,South Carolina,Clarendon,US.SC.CN,0,,
3.415919898377668,0.265937209509863,US.SC.CT,US,South Carolina,Colleton,US.SC.CT,0,,
2.079599727900439,0.143931965804365,US.SC.DA,US,South Carolina,Darlington,US.SC.DA,0,,
1.529450425355042,0.103907755977255,US.SC.DI,US,South Carolina,Dillon,US.SC.DI,0,,
2.281380495831402,0.143176689277145,US.SC.DO,US,South Carolina,Dorchester,US.SC.DO,0,,
1.611883947246991,0.127461256197712,US.SC.ED,US,South Carolina,Edgefield,US.SC.ED,0,,
1.887281276099893,0.180479917752983,US.SC.FA,US,South Carolina,Fairfield,US.SC.FA,0,,
2.367994720300283,0.203808275640611,US.SC.FL,US,South Carolina,Florence,US.SC.FL,0,,
3.913159284090141,0.221074550625515,US.SC.GR,US,South Carolina,Georgetown,US.SC.GR,0,,
2.564688010225743,0.202237860932037,US.SC.GV,US,South Carolina,Greenville,US.SC.GV,0,,
1.671726491582387,0.117351370490496,US.SC.GW,US,South Carolina,Greenwood,US.SC.GW,0,,
1.949621177309332,0.140208099753320,US.SC.HA,US,South Carolina,Hampton,US.SC.HA,0,,
2.532493831575184,0.289647041713001,US.SC.HO,US,South Carolina,Horry,US.SC.HO,0,,
2.887565260198723,0.164771312028071,US.SC.JA,US,South Carolina,Jasper,US.SC.JA,0,,
2.257847316939754,0.187518943298938,US.SC.KE,US,South Carolina,Kershaw,US.SC.KE,0,,
2.262316977378836,0.141182458538076,US.SC.LN,US,South Carolina,Lancaster,US.SC.LN,0,,
1.971131350103487,0.184007837675271,US.SC.LU,US,South Carolina,Laurens,US.SC.LU,0,,
1.651806346733328,0.104655388755617,US.SC.LE,US,South Carolina,Lee,US.SC.LE,0,,
2.167107479319271,0.190740827481942,US.SC.LX,US,South Carolina,Lexington,US.SC.LX,0,,
2.196075304454829,0.124757277821243,US.SC.MI,US,South Carolina,Marion,US.SC.MI,0,,
1.881411248123322,0.123813791659966,US.SC.ML,US,South Carolina,Marlboro,US.SC.ML,0,,
1.964683788879373,0.098895243204063,US.SC.MC,US,South Carolina,McCormick,US.SC.MC,0,,
2.024884759695213,0.163388661481109,US.SC.NE,US,South Carolina,Newberry,US.SC.NE,0,,
2.116406967041739,0.171872669822754,US.SC.OC,US,South Carolina,Oconee,US.SC.OC,0,,
3.130777179140086,0.281914170505760,US.SC.OR,US,South Carolina,Orangeburg,US.SC.OR,0,,
1.823306999825380,0.131173663167362,US.SC.PI,US,South Carolina,Pickens,US.SC.PI,0,,
2.752369923213683,0.195391892878747,US.SC.RI,US,South Carolina,Richland,US.SC.RI,0,,
1.515234307620443,0.117124944764851,US.SC.SA,US,South Carolina,Saluda,US.SC.SA,0,,
1.909790028174157,0.208652765690080,US.SC.SP,US,South Carolina,Spartanburg,US.SC.SP,0,,
2.522061175666800,0.171901081128800,US.SC.SU,US,South Carolina,Sumter,US.SC.SU,0,,
1.628796691682494,0.131742850947314,US.SC.UN,US,South Carolina,Union,US.SC.UN,0,,
2.372901462808527,0.235703963172913,US.SC.WI,US,South Carolina,Williamsburg,US.SC.WI,0,,
1.995594066758695,0.176835294565958,US.SC.YO,US,South Carolina,York,US.SC.YO,0,,
1.838945519314917,0.206509592651129,US.SD.AU,US,South Dakota,Aurora,US.SD.AU,0,,
2.579623127522257,0.369782992941468,US.SD.BA,US,South Dakota,Beadle,US.SD.BA,0,,
2.552682782637244,0.344195831008102,US.SD.BN,US,South Dakota,Bennett,US.SD.BN,0,,
1.809670034543378,0.166337470400740,US.SD.BH,US,South Dakota,Bon Homme,US.SD.BH,0,,
2.044563841240157,0.234568044099159,US.SD.BK,US,South Dakota,Brookings,US.SD.BK,0,,
2.885516696168338,0.517751451206510,US.SD.BW,US,South Dakota,Brown,US.SD.BW,0,,
2.186034165909455,0.243357572356426,US.SD.BU,US,South Dakota,Brule,US.SD.BU,0,,
1.748578824793006,0.142147473471369,US.SD.BF,US,South Dakota,Buffalo,US.SD.BF,0,,
3.497959341555249,0.669462623432770,US.SD.BT,US,South Dakota,Butte,US.SD.BT,0,,
2.490309079471644,0.229836199735904,US.SD.CP,US,South Dakota,Campbell,US.SD.CP,0,,
3.300377903634891,0.330329385536172,US.SD.CH,US,South Dakota,Charles Mix,US.SD.CH,0,,
2.197284751794928,0.285811031227062,US.SD.CK,US,South Dakota,Clark,US.SD.CK,0,,
1.443959045600454,0.119259357922201,US.SD.CY,US,South Dakota,Clay,US.SD.CY,0,,
1.917147028441437,0.212801681903685,US.SD.CD,US,South Dakota,Codington,US.SD.CD,0,,
4.517871880068834,0.757297455284903,US.SD.CO,US,South Dakota,Corson,US.SD.CO,0,,
3.458691117540273,0.450970360166920,US.SD.CU,US,South Dakota,Custer,US.SD.CU,0,,
1.424051371164897,0.127066533310429,US.SD.DV,US,South Dakota,Davison,US.SD.DV,0,,
2.368925213625396,0.323614736957101,US.SD.DY,US,South Dakota,Day,US.SD.DY,0,,
1.733826543874162,0.187574870448079,US.SD.DU,US,South Dakota,Deuel,US.SD.DU,0,,
4.075224880348400,0.722531301891987,US.SD.DW,US,South Dakota,Dewey,US.SD.DW,0,,
1.650756621155901,0.125868360891052,US.SD.DO,US,South Dakota,Douglas,US.SD.DO,0,,
2.665528517340660,0.342407914965475,US.SD.ED,US,South Dakota,Edmunds,US.SD.ED,0,,
3.058103985395761,0.500560677713289,US.SD.FL,US,South Dakota,Fall River,US.SD.FL,0,,
2.407182438133817,0.297443957753368,US.SD.FU,US,South Dakota,Faulk,US.SD.FU,0,,
2.225910271665185,0.204583969286365,US.SD.GA,US,South Dakota,Grant,US.SD.GA,0,,
2.845855247624349,0.301372589289131,US.SD.GE,US,South Dakota,Gregory,US.SD.GE,0,,
3.489278778233316,0.533298486118272,US.SD.HA,US,South Dakota,Haakon,US.SD.HA,0,,
1.731119846294778,0.156996704902672,US.SD.HM,US,South Dakota,Hamlin,US.SD.HM,0,,
2.616276841930771,0.421599552206287,US.SD.HD,US,South Dakota,Hand,US.SD.HD,0,,
1.419043665072265,0.125970498519136,US.SD.HS,US,South Dakota,Hanson,US.SD.HS,0,,
3.660246918369340,0.796102649321766,US.SD.HR,US,South Dakota,Harding,US.SD.HR,0,,
2.778854438616019,0.234280733671173,US.SD.HG,US,South Dakota,Hughes,US.SD.HG,0,,
2.090791051429326,0.234334222255205,US.SD.HT,US,South Dakota,Hutchinson,US.SD.HT,0,,
2.134488419658245,0.253417251115390,US.SD.HY,US,South Dakota,Hyde,US.SD.HY,0,,
3.445898478891736,0.541931101793036,US.SD.JA,US,South Dakota,Jackson,US.SD.JA,0,,
1.708039800224110,0.155044523257473,US.SD.JE,US,South Dakota,Jerauld,US.SD.JE,0,,
2.756207261047032,0.282673383583853,US.SD.JO,US,South Dakota,Jones,US.SD.JO,0,,
2.143936202591346,0.251819540674551,US.SD.KI,US,South Dakota,Kingsbury,US.SD.KI,0,,
1.652630151042832,0.166380536531041,US.SD.LK,US,South Dakota,Lake,US.SD.LK,0,,
2.162551861253810,0.234299356049460,US.SD.LW,US,South Dakota,Lawrence,US.SD.LW,0,,
1.908788744510246,0.166749413403620,US.SD.LI,US,South Dakota,Lincoln,US.SD.LI,0,,
4.370695962542409,0.497817985047627,US.SD.LY,US,South Dakota,Lyman,US.SD.LY,0,,
2.242531242533310,0.264020065545630,US.SD.MS,US,South Dakota,Marshall,US.SD.MS,0,,
1.655891255621187,0.167206663984326,US.SD.MC,US,South Dakota,McCook,US.SD.MC,0,,
2.676389154116408,0.343896021773329,US.SD.MP,US,South Dakota,McPherson,US.SD.MP,0,,
4.975290296995251,1.021599503133792,US.SD.MD,US,South Dakota,Meade,US.SD.MD,0,,
3.395446352800056,0.379062281250999,US.SD.ML,US,South Dakota,Mellette,US.SD.ML,0,,
1.654426791851549,0.166550551380851,US.SD.ME,US,South Dakota,Miner,US.SD.ME,0,,
2.046897077959537,0.235072199094038,US.SD.MN,US,South Dakota,Minnehaha,US.SD.MN,0,,
1.564981026406167,0.151757705042928,US.SD.MO,US,South Dakota,Moody,US.SD.MO,0,,
6.030523611068467,0.807097391396131,US.SD.PN,US,South Dakota,Pennington,US.SD.PN,0,,
3.728042398134854,0.864039616466719,US.SD.PR,US,South Dakota,Perkins,US.SD.PR,0,,
2.390227727352932,0.265895379100950,US.SD.PO,US,South Dakota,Potter,US.SD.PO,0,,
3.061965542020413,0.338458286364720,US.SD.RO,US,South Dakota,Roberts,US.SD.RO,0,,
1.656295959493758,0.166731571597931,US.SD.SA,US,South Dakota,Sanborn,US.SD.SA,0,,
3.233729653079457,0.599258400029242,US.SD.SH,US,South Dakota,Shannon,US.SD.SH,0,,
2.703587348517756,0.448316111643053,US.SD.SP,US,South Dakota,Spink,US.SD.SP,0,,
3.800960634985470,0.445389477173312,US.SD.ST,US,South Dakota,Stanley,US.SD.ST,0,,
2.800290871485717,0.316397580171510,US.SD.SU,US,South Dakota,Sully,US.SD.SU,0,,
2.842272882743738,0.400748755114800,US.SD.TO,US,South Dakota,Todd,US.SD.TO,0,,
3.190363633277268,0.465604060942790,US.SD.TR,US,South Dakota,Tripp,US.SD.TR,0,,
1.786095971672068,0.177399456361903,US.SD.TU,US,South Dakota,Turner,US.SD.TU,0,,
2.340363553049980,0.132482284201664,US.SD.UN,US,South Dakota,Union,US.SD.UN,0,,
2.163619915093987,0.222085785997462,US.SD.WA,US,South Dakota,Walworth,US.SD.WA,0,,
1.717666555873070,0.151684577395376,US.SD.YA,US,South Dakota,Yankton,US.SD.YA,0,,
3.702283950320816,0.583383435500762,US.SD.ZI,US,South Dakota,Ziebach,US.SD.ZI,0,,
1.725919679378833,0.089485585397226,US.TN.AN,US,Tennessee,Anderson,US.TN.AN,0,,
1.629095544786945,0.122864328207198,US.TN.BD,US,Tennessee,Bedford,US.TN.BD,0,,
1.696652629119866,0.113304477421506,US.TN.BN,US,Tennessee,Benton,US.TN.BN,0,,
1.612070097703115,0.104638804169606,US.TN.BE,US,Tennessee,Bledsoe,US.TN.BE,0,,
2.060567566128788,0.146243881551991,US.TN.BO,US,Tennessee,Blount,US.TN.BO,0,,
1.346594155900522,0.084572169156161,US.TN.BR,US,Tennessee,Bradley,US.TN.BR,0,,
1.867615682392751,0.129573099017303,US.TN.CM,US,Tennessee,Campbell,US.TN.CM,0,,
1.159605705320422,0.068343915939270,US.TN.CN,US,Tennessee,Cannon,US.TN.CN,0,,
1.778646220711543,0.155279727232425,US.TN.CR,US,Tennessee,Carroll,US.TN.CR,0,,
1.545906709516726,0.091205991093534,US.TN.CT,US,Tennessee,Carter,US.TN.CT,0,,
1.578355857094783,0.080129729872251,US.TN.CA,US,Tennessee,Cheatham,US.TN.CA,0,,
1.482050406760426,0.074199124489569,US.TN.CS,US,Tennessee,Chester,US.TN.CS,0,,
1.805611380990535,0.115930987447902,US.TN.CI,US,Tennessee,Claiborne,US.TN.CI,0,,
1.486120049172690,0.067972195875620,US.TN.CY,US,Tennessee,Clay,US.TN.CY,0,,
1.750614743258946,0.114608873209889,US.TN.CE,US,Tennessee,Cocke,US.TN.CE,0,,
1.781664901146735,0.111905118711293,US.TN.CF,US,Tennessee,Coffee,US.TN.CF,0,,
1.263230114381352,0.068923242703673,US.TN.CK,US,Tennessee,Crockett,US.TN.CK,0,,
1.892907009985359,0.177239514975801,US.TN.CU,US,Tennessee,Cumberland,US.TN.CU,0,,
1.898769505677353,0.137460140350990,US.TN.DA,US,Tennessee,Davidson,US.TN.DA,0,,
1.596273676825997,0.088568012520005,US.TN.DC,US,Tennessee,Decatur,US.TN.DC,0,,
1.514054260623385,0.085271957985179,US.TN.DE,US,Tennessee,DeKalb,US.TN.DE,0,,
1.599989900526306,0.127147565402213,US.TN.DI,US,Tennessee,Dickson,US.TN.DI,0,,
1.750153786724446,0.137092760098701,US.TN.DY,US,Tennessee,Dyer,US.TN.DY,0,,
1.686310741872295,0.180963373662597,US.TN.FA,US,Tennessee,Fayette,US.TN.FA,0,,
1.711381394242899,0.129716970880326,US.TN.FE,US,Tennessee,Fentress,US.TN.FE,0,,
1.717268401457479,0.146925515224513,US.TN.FR,US,Tennessee,Franklin,US.TN.FR,0,,
1.680066483749755,0.156864420334408,US.TN.GB,US,Tennessee,Gibson,US.TN.GB,0,,
1.794532643272222,0.156593180474497,US.TN.GL,US,Tennessee,Giles,US.TN.GL,0,,
1.970583593171444,0.078758648032530,US.TN.GA,US,Tennessee,Grainger,US.TN.GA,0,,
1.884780034940035,0.162022595513509,US.TN.GE,US,Tennessee,Greene,US.TN.GE,0,,
1.387524611657522,0.092781833847876,US.TN.GU,US,Tennessee,Grundy,US.TN.GU,0,,
1.418215211398827,0.045640824349803,US.TN.HB,US,Tennessee,Hamblen,US.TN.HB,0,,
1.899798492582485,0.147425439913410,US.TN.HL,US,Tennessee,Hamilton,US.TN.HL,0,,
1.591261591604435,0.058602279112467,US.TN.HC,US,Tennessee,Hancock,US.TN.HC,0,,
1.641816753658249,0.171069895660441,US.TN.HA,US,Tennessee,Hardeman,US.TN.HA,0,,
1.668837398532530,0.151812202735382,US.TN.HI,US,Tennessee,Hardin,US.TN.HI,0,,
2.057342636192319,0.130250823986845,US.TN.HW,US,Tennessee,Hawkins,US.TN.HW,0,,
1.583144662883097,0.136478796184690,US.TN.HY,US,Tennessee,Haywood,US.TN.HY,0,,
1.606930654535895,0.136069651639512,US.TN.HS,US,Tennessee,Henderson,US.TN.HS,0,,
1.740739468251723,0.154209349715859,US.TN.HR,US,Tennessee,Henry,US.TN.HR,0,,
1.716391523364344,0.158445307609614,US.TN.HN,US,Tennessee,Hickman,US.TN.HN,0,,
1.199896887615736,0.053418142188013,US.TN.HO,US,Tennessee,Houston,US.TN.HO,0,,
1.718498684004362,0.143726947403177,US.TN.HU,US,Tennessee,Humphreys,US.TN.HU,0,,
1.239292267637429,0.083235170753343,US.TN.JA,US,Tennessee,Jackson,US.TN.JA,0,,
1.634144040072876,0.081182483996572,US.TN.JE,US,Tennessee,Jefferson,US.TN.JE,0,,
1.413263877871333,0.078829903693161,US.TN.JO,US,Tennessee,Johnson,US.TN.JO,0,,
2.133883826217359,0.135938124577192,US.TN.KN,US,Tennessee,Knox,US.TN.KN,0,,
1.456268093058161,0.051116517656340,US.TN.LK,US,Tennessee,Lake,US.TN.LK,0,,
2.289992675213330,0.131133324490552,US.TN.LU,US,Tennessee,Lauderdale,US.TN.LU,0,,
1.821724540179555,0.158829032072822,US.TN.LW,US,Tennessee,Lawrence,US.TN.LW,0,,
1.440450156050572,0.072621000146116,US.TN.LE,US,Tennessee,Lewis,US.TN.LE,0,,
1.738826413251599,0.146548186563082,US.TN.LI,US,Tennessee,Lincoln,US.TN.LI,0,,
1.656267989115430,0.063663287044956,US.TN.LO,US,Tennessee,Loudon,US.TN.LO,0,,
1.244671301340789,0.080928847991189,US.TN.MC,US,Tennessee,Macon,US.TN.MC,0,,
1.559125991725685,0.143838300702845,US.TN.MD,US,Tennessee,Madison,US.TN.MD,0,,
1.568882539998963,0.131332027948195,US.TN.MI,US,Tennessee,Marion,US.TN.MI,0,,
1.631080646244325,0.097135702335819,US.TN.MS,US,Tennessee,Marshall,US.TN.MS,0,,
1.922872144234704,0.158603639434737,US.TN.MU,US,Tennessee,Maury,US.TN.MU,0,,
1.620804335922316,0.111187045107884,US.TN.MM,US,Tennessee,McMinn,US.TN.MM,0,,
1.625430536803776,0.143061058557349,US.TN.MA,US,Tennessee,McNairy,US.TN.MA,0,,
1.724003728659067,0.055706200373489,US.TN.ME,US,Tennessee,Meigs,US.TN.ME,0,,
2.396059735314839,0.167758187793530,US.TN.MR,US,Tennessee,Monroe,US.TN.MR,0,,
1.655631513843643,0.142260877220941,US.TN.MT,US,Tennessee,Montgomery,US.TN.MT,0,,
1.300124528115014,0.032525593158737,US.TN.MO,US,Tennessee,Moore,US.TN.MO,0,,
1.751444878025737,0.135428741700012,US.TN.MG,US,Tennessee,Morgan,US.TN.MG,0,,
1.848522373758615,0.144962079915629,US.TN.OB,US,Tennessee,Obion,US.TN.OB,0,,
1.390745166015205,0.113063709095985,US.TN.OV,US,Tennessee,Overton,US.TN.OV,0,,
1.634563347214467,0.108667431703382,US.TN.PE,US,Tennessee,Perry,US.TN.PE,0,,
1.456068672760299,0.046097318999061,US.TN.PI,US,Tennessee,Pickett,US.TN.PI,0,,
1.471449248261360,0.113057973471813,US.TN.PO,US,Tennessee,Polk,US.TN.PO,0,,
2.088219576250368,0.103981127788185,US.TN.PU,US,Tennessee,Putnam,US.TN.PU,0,,
1.623055281805730,0.087165726205190,US.TN.RH,US,Tennessee,Rhea,US.TN.RH,0,,
1.724141721903516,0.101851153259730,US.TN.RA,US,Tennessee,Roane,US.TN.RA,0,,
1.596874910046909,0.124994853604095,US.TN.RB,US,Tennessee,Robertson,US.TN.RB,0,,
2.139041285590392,0.161289862463609,US.TN.RU,US,Tennessee,Rutherford,US.TN.RU,0,,
1.875834476150225,0.140108304621237,US.TN.SC,US,Tennessee,Scott,US.TN.SC,0,,
1.391225470453739,0.068364590188868,US.TN.SQ,US,Tennessee,Sequatchie,US.TN.SQ,0,,
1.894261280299232,0.154263070298527,US.TN.SV,US,Tennessee,Sevier,US.TN.SV,0,,
2.347119286921558,0.200265085428489,US.TN.SY,US,Tennessee,Shelby,US.TN.SY,0,,
1.373847990756941,0.085203700511040,US.TN.SH,US,Tennessee,Smith,US.TN.SH,0,,
1.512449586039809,0.128925486215619,US.TN.SA,US,Tennessee,Stewart,US.TN.SA,0,,
2.109568453324380,0.112341491067856,US.TN.SL,US,Tennessee,Sullivan,US.TN.SL,0,,
1.867180481155220,0.141219556388164,US.TN.SN,US,Tennessee,Sumner,US.TN.SN,0,,
2.169896087008726,0.121263200680110,US.TN.TI,US,Tennessee,Tipton,US.TN.TI,0,,
0.935455829356967,0.029049027064156,US.TN.TR,US,Tennessee,Trousdale,US.TN.TR,0,,
1.173936801601845,0.048266089338248,US.TN.UC,US,Tennessee,Unicoi,US.TN.UC,0,,
1.234758192569033,0.064205945406387,US.TN.UO,US,Tennessee,Union,US.TN.UO,0,,
1.248124772852042,0.070662546728686,US.TN.VA,US,Tennessee,Van Buren,US.TN.VA,0,,
1.434024929979091,0.111795522954782,US.TN.WR,US,Tennessee,Warren,US.TN.WR,0,,
1.411369898896140,0.084865973214828,US.TN.WI,US,Tennessee,Washington,US.TN.WI,0,,
1.895006331144780,0.188813788944839,US.TN.WY,US,Tennessee,Wayne,US.TN.WY,0,,
1.662823964503269,0.150789871207615,US.TN.WE,US,Tennessee,Weakley,US.TN.WE,0,,
1.754077163017455,0.098039634785041,US.TN.WH,US,Tennessee,White,US.TN.WH,0,,
1.903082763813122,0.150708230649073,US.TN.WL,US,Tennessee,Williamson,US.TN.WL,0,,
2.020933700667594,0.151737202044242,US.TN.WO,US,Tennessee,Wilson,US.TN.WO,0,,
3.091287752307388,0.266030104311210,US.TX.AE,US,Texas,Anderson,US.TX.AE,0,,
2.577905779929124,0.371971950550780,US.TX.AR,US,Texas,Andrews,US.TX.AR,0,,
2.411336095650234,0.212674797289375,US.TX.AG,US,Texas,Angelina,US.TX.AG,0,,
5.403282613812648,0.067095978763581,US.TX.AA,US,Texas,Aransas,US.TX.AA,0,,
1.940326525482067,0.233178671685510,US.TX.AC,US,Texas,Archer,US.TX.AC,0,,
1.946413913873920,0.233971471510145,US.TX.AM,US,Texas,Armstrong,US.TX.AM,0,,
2.268040414178902,0.294235471037705,US.TX.AT,US,Texas,Atascosa,US.TX.AT,0,,
2.325770772569038,0.158197019182321,US.TX.AU,US,Texas,Austin,US.TX.AU,0,,
1.830950249348959,0.208240188589282,US.TX.BY,US,Texas,Bailey,US.TX.BY,0,,
2.084969766822754,0.193454954272220,US.TX.BA,US,Texas,Bandera,US.TX.BA,0,,
1.835412385670518,0.215826522201623,US.TX.BP,US,Texas,Bastrop,US.TX.BP,0,,
1.920144398591126,0.228744210418393,US.TX.BR,US,Texas,Baylor,US.TX.BR,0,,
2.082044950012736,0.212785786768122,US.TX.BE,US,Texas,Bee,US.TX.BE,0,,
2.173393247658428,0.266124564544104,US.TX.BL,US,Texas,Bell,US.TX.BL,0,,
2.525026562736547,0.303337197746297,US.TX.BX,US,Texas,Bexar,US.TX.BX,0,,
1.666817362039465,0.171581809943120,US.TX.BC,US,Texas,Blanco,US.TX.BC,0,,
1.903328207659329,0.224330945643250,US.TX.BD,US,Texas,Borden,US.TX.BD,0,,
2.464201492623634,0.247571984475582,US.TX.BQ,US,Texas,Bosque,US.TX.BQ,0,,
3.274894225439392,0.231033208869670,US.TX.BW,US,Texas,Bowie,US.TX.BW,0,,
4.012237340864661,0.345741173659942,US.TX.BI,US,Texas,Brazoria,US.TX.BI,0,,
2.348802131973309,0.143540373200217,US.TX.BZ,US,Texas,Brazos,US.TX.BZ,0,,
6.012829247738342,1.497571577729982,US.TX.BS,US,Texas,Brewster,US.TX.BS,0,,
1.922996526031350,0.229452743737970,US.TX.BO,US,Texas,Briscoe,US.TX.BO,0,,
2.050651776881177,0.222713643655812,US.TX.BK,US,Texas,Brooks,US.TX.BK,0,,
2.061362779633397,0.237432452520123,US.TX.BN,US,Texas,Brown,US.TX.BN,0,,
2.108173164269255,0.163971410205378,US.TX.BU,US,Texas,Burleson,US.TX.BU,0,,
2.445011009321939,0.250230385810900,US.TX.BT,US,Texas,Burnet,US.TX.BT,0,,
1.628476735380049,0.132722116964976,US.TX.CW,US,Texas,Caldwell,US.TX.CW,0,,
7.138067415688834,0.131745571919672,US.TX.CU,US,Texas,Calhoun,US.TX.CU,0,,
1.896976652126507,0.222827317204993,US.TX.AL,US,Texas,Callahan,US.TX.AL,0,,
7.304025188684737,0.231748288470241,US.TX.CA,US,Texas,Cameron,US.TX.CA,0,,
1.053243640545070,0.049192837145414,US.TX.CP,US,Texas,Camp,US.TX.CP,0,,
1.959803751524201,0.237719749894793,US.TX.CN,US,Texas,Carson,US.TX.CN,0,,
2.242758168399146,0.240911340587396,US.TX.CS,US,Texas,Cass,US.TX.CS,0,,
1.933502550454132,0.231610787223050,US.TX.AS,US,Texas,Castro,US.TX.AS,0,,
2.834596872947530,0.151613139725638,US.TX.CH,US,Texas,Chambers,US.TX.CH,0,,
2.761396485887104,0.261420302864293,US.TX.CK,US,Texas,Cherokee,US.TX.CK,0,,
1.701930170700911,0.180456380152216,US.TX.CD,US,Texas,Childress,US.TX.CD,0,,
2.394503280580959,0.280791684395187,US.TX.CY,US,Texas,Clay,US.TX.CY,0,,
1.760804858000390,0.193764506030038,US.TX.CC,US,Texas,Cochran,US.TX.CC,0,,
1.947643970452772,0.227721385526482,US.TX.OK,US,Texas,Coke,US.TX.OK,0,,
2.648068563976067,0.319421749175833,US.TX.CM,US,Texas,Coleman,US.TX.CM,0,,
1.933421781066725,0.221705236925932,US.TX.CI,US,Texas,Collin,US.TX.CI,0,,
1.946736714216224,0.234591472614367,US.TX.CG,US,Texas,Collingsworth,US.TX.CG,0,,
2.250535762673820,0.235242546182132,US.TX.CO,US,Texas,Colorado,US.TX.CO,0,,
1.851693823345870,0.139792832868970,US.TX.OM,US,Texas,Comal,US.TX.OM,0,,
2.081395953789094,0.232520837268004,US.TX.CE,US,Texas,Comanche,US.TX.CE,0,,
2.144542153447464,0.242516164467772,US.TX.ON,US,Texas,Concho,US.TX.ON,0,,
2.773190071460175,0.223604616734294,US.TX.OO,US,Texas,Cooke,US.TX.OO,0,,
2.047005260756048,0.259304783242400,US.TX.CL,US,Texas,Coryell,US.TX.CL,0,,
2.004289546041947,0.226207314016718,US.TX.OT,US,Texas,Cottle,US.TX.OT,0,,
2.046858620248163,0.194803225706235,US.TX.CR,US,Texas,Crane,US.TX.CR,0,,
4.600268109686871,0.686573707536983,US.TX.CT,US,Texas,Crockett,US.TX.CT,0,,
1.914579707304636,0.227673643685591,US.TX.CB,US,Texas,Crosby,US.TX.CB,0,,
4.074078708625813,0.937614493403502,US.TX.UL,US,Texas,Culberson,US.TX.UL,0,,
2.646775236967914,0.390907041378733,US.TX.DL,US,Texas,Dallam,US.TX.DL,0,,
1.908578234536345,0.226416954550350,US.TX.DS,US,Texas,Dallas,US.TX.DS,0,,
1.896485272778867,0.223431296468723,US.TX.DW,US,Texas,Dawson,US.TX.DW,0,,
