city,distance,Num,totalNum
深圳市,1000.0,84306623.82290468,1947850526.4172227
深圳市,1010.0,85753533.43505171,1947850526.4172227
深圳市,1020.0,87209796.1259367,1947850526.4172227
深圳市,1030.0,88675761.5020902,1947850526.4172227
深圳市,1040.0,90151629.79535319,1947850526.4172227
深圳市,1050.0,91637541.81809422,1947850526.4172227
深圳市,1060.0,93133599.29149237,1947850526.4172227
深圳市,1070.0,94639891.5569996,1947850526.4172227
深圳市,1080.0,96156484.82787082,1947850526.4172227
深圳市,1090.0,97702081.19307812,1947850526.4172227
深圳市,1100.0,99239841.4060114,1947850526.4172227
深圳市,1110.0,100788066.70576254,1947850526.4172227
深圳市,1120.0,102346846.3373535,1947850526.4172227
深圳市,1130.0,103916405.66370872,1947850526.4172227
深圳市,1140.0,105496853.5279894,1947850526.4172227
深圳市,1150.0,107088213.11269721,1947850526.4172227
深圳市,1160.0,108690515.22970448,1947850526.4172227
深圳市,1170.0,110303754.2814835,1947850526.4172227
深圳市,1180.0,111927930.18722059,1947850526.4172227
深圳市,1190.0,113563102.1906864,1947850526.4172227
深圳市,1200.0,115209333.50046998,1947850526.4172227
深圳市,1210.0,116866856.8722992,1947850526.4172227
深圳市,1220.0,118536775.7315477,1947850526.4172227
深圳市,1230.0,120219278.66907659,1947850526.4172227
深圳市,1240.0,121913584.84667483,1947850526.4172227
深圳市,1250.0,123619644.78803591,1947850526.4172227
深圳市,1260.0,125337371.88802105,1947850526.4172227
深圳市,1270.0,127066810.00281098,1947850526.4172227
深圳市,1280.0,128807959.63240136,1947850526.4172227
深圳市,1290.0,130553998.43890412,1947850526.4172227
深圳市,1300.0,132303917.62812279,1947850526.4172227
深圳市,1310.0,134056431.60013555,1947850526.4172227
深圳市,1320.0,135813577.75545505,1947850526.4172227
深圳市,1330.0,137576445.14117587,1947850526.4172227
深圳市,1340.0,139365611.65946153,1947850526.4172227
深圳市,1350.0,141138871.54387966,1947850526.4172227
深圳市,1360.0,142916540.38986197,1947850526.4172227
深圳市,1370.0,144700893.17834014,1947850526.4172227
深圳市,1380.0,146493031.32614052,1947850526.4172227
深圳市,1390.0,148293227.3656136,1947850526.4172227
深圳市,1400.0,150101766.31185237,1947850526.4172227
深圳市,1410.0,151918785.88666293,1947850526.4172227
深圳市,1420.0,153744480.49200276,1947850526.4172227
深圳市,1430.0,155578903.57363227,1947850526.4172227
深圳市,1440.0,157422016.4593769,1947850526.4172227
深圳市,1450.0,159273045.5658487,1947850526.4172227
深圳市,1460.0,161131053.3491239,1947850526.4172227
深圳市,1470.0,162997285.2861171,1947850526.4172227
深圳市,1480.0,164872176.07500598,1947850526.4172227
深圳市,1490.0,166755875.61410862,1947850526.4172227
深圳市,1500.0,168648482.71666196,1947850526.4172227
深圳市,1510.0,170549743.5274791,1947850526.4172227
深圳市,1520.0,172459293.6420395,1947850526.4172227
深圳市,1530.0,174377410.9332633,1947850526.4172227
深圳市,1540.0,176304269.28206265,1947850526.4172227
深圳市,1550.0,178239894.67593443,1947850526.4172227
深圳市,1560.0,180184356.17756253,1947850526.4172227
深圳市,1570.0,182136572.21947697,1947850526.4172227
深圳市,1580.0,184094118.9079791,1947850526.4172227
深圳市,1590.0,186059386.60580438,1947850526.4172227
深圳市,1600.0,188032872.484527,1947850526.4172227
深圳市,1610.0,190014699.17429912,1947850526.4172227
深圳市,1620.0,192005070.87366953,1947850526.4172227
深圳市,1630.0,194004007.0607399,1947850526.4172227
深圳市,1640.0,196011531.0136951,1947850526.4172227
深圳市,1650.0,198027725.6991575,1947850526.4172227
深圳市,1660.0,200077725.4960308,1947850526.4172227
深圳市,1670.0,202111343.57483086,1947850526.4172227
深圳市,1680.0,204152834.55114937,1947850526.4172227
深圳市,1690.0,206199992.7615836,1947850526.4172227
深圳市,1700.0,208253150.18763822,1947850526.4172227
深圳市,1710.0,210310118.81215048,1947850526.4172227
深圳市,1720.0,212372444.47152883,1947850526.4172227
深圳市,1730.0,214441053.9431893,1947850526.4172227
深圳市,1740.0,216516101.35264426,1947850526.4172227
深圳市,1750.0,218597969.6709513,1947850526.4172227
深圳市,1760.0,220686737.52338237,1947850526.4172227
深圳市,1770.0,222782624.03992698,1947850526.4172227
深圳市,1780.0,224885736.9522851,1947850526.4172227
深圳市,1790.0,226996127.2794473,1947850526.4172227
深圳市,1800.0,229113874.0072811,1947850526.4172227
深圳市,1810.0,231239022.13081235,1947850526.4172227
深圳市,1820.0,233371574.93205598,1947850526.4172227
深圳市,1830.0,235511723.9069167,1947850526.4172227
深圳市,1840.0,237659548.16553795,1947850526.4172227
深圳市,1850.0,239814549.47930777,1947850526.4172227
深圳市,1860.0,241976700.74543408,1947850526.4172227
