city,distance,Num,totalNum
鄂州市,180.0,1.0,1524.0
鄂州市,290.0,1.0,1524.0
鄂州市,190.0,1.0,1524.0
鄂州市,300.0,1.0,1524.0
鄂州市,200.0,1.0,1524.0
鄂州市,310.0,1.0,1524.0
鄂州市,210.0,1.0,1524.0
鄂州市,320.0,1.0,1524.0
鄂州市,220.0,1.0,1524.0
鄂州市,330.0,1.0,1524.0
鄂州市,230.0,1.0,1524.0
鄂州市,340.0,1.0,1524.0
鄂州市,240.0,1.0,1524.0
鄂州市,350.0,1.0,1524.0
鄂州市,360.0,2.0,1524.0
鄂州市,250.0,2.0,1524.0
鄂州市,370.0,2.0,1524.0
鄂州市,380.0,2.0,1524.0
鄂州市,390.0,2.0,1524.0
鄂州市,400.0,2.0,1524.0
鄂州市,410.0,2.0,1524.0
鄂州市,420.0,2.0,1524.0
鄂州市,430.0,3.0,1524.0
鄂州市,440.0,3.0,1524.0
鄂州市,450.0,3.0,1524.0
鄂州市,460.0,3.0,1524.0
鄂州市,470.0,3.0,1524.0
鄂州市,480.0,5.0,1524.0
鄂州市,490.0,5.0,1524.0
鄂州市,500.0,5.0,1524.0
石家庄市,10.0,0.0,20062.0
石家庄市,60.0,1.0,20062.0
石家庄市,20.0,1.0,20062.0
石家庄市,70.0,2.0,20062.0
石家庄市,80.0,4.0,20062.0
石家庄市,30.0,5.0,20062.0
石家庄市,90.0,8.0,20062.0
石家庄市,40.0,9.0,20062.0
石家庄市,110.0,10.0,20062.0
石家庄市,100.0,11.0,20062.0
石家庄市,50.0,14.0,20062.0
石家庄市,120.0,16.0,20062.0
石家庄市,130.0,17.0,20062.0
石家庄市,140.0,20.0,20062.0
石家庄市,150.0,22.0,20062.0
石家庄市,160.0,28.0,20062.0
石家庄市,170.0,30.0,20062.0
石家庄市,180.0,35.0,20062.0
石家庄市,190.0,37.0,20062.0
石家庄市,200.0,39.0,20062.0
石家庄市,210.0,44.0,20062.0
石家庄市,220.0,45.0,20062.0
石家庄市,230.0,46.0,20062.0
石家庄市,240.0,46.0,20062.0
石家庄市,250.0,47.0,20062.0
石家庄市,260.0,50.0,20062.0
石家庄市,270.0,54.0,20062.0
石家庄市,280.0,58.0,20062.0
石家庄市,290.0,63.0,20062.0
石家庄市,300.0,67.0,20062.0
石家庄市,310.0,69.0,20062.0
石家庄市,320.0,70.0,20062.0
石家庄市,330.0,71.0,20062.0
石家庄市,340.0,75.0,20062.0
石家庄市,360.0,76.0,20062.0
石家庄市,350.0,79.0,20062.0
石家庄市,370.0,80.0,20062.0
石家庄市,380.0,83.0,20062.0
石家庄市,390.0,88.0,20062.0
石家庄市,400.0,91.0,20062.0
石家庄市,410.0,96.0,20062.0
石家庄市,420.0,102.0,20062.0
石家庄市,430.0,104.0,20062.0
石家庄市,440.0,108.0,20062.0
石家庄市,450.0,114.0,20062.0
石家庄市,460.0,115.0,20062.0
石家庄市,470.0,121.0,20062.0
石家庄市,480.0,127.0,20062.0
石家庄市,490.0,128.0,20062.0
石家庄市,500.0,130.0,20062.0
福州市,10.0,0.0,14232.0
福州市,40.0,0.0,14232.0
福州市,20.0,0.0,14232.0
福州市,50.0,0.0,14232.0
福州市,30.0,0.0,14232.0
福州市,70.0,0.0,14232.0
福州市,60.0,2.0,14232.0
福州市,80.0,2.0,14232.0
福州市,100.0,3.0,14232.0
福州市,90.0,4.0,14232.0
福州市,110.0,7.0,14232.0
福州市,120.0,7.0,14232.0
福州市,130.0,8.0,14232.0
福州市,140.0,8.0,14232.0
福州市,150.0,10.0,14232.0
福州市,160.0,12.0,14232.0
福州市,170.0,17.0,14232.0
福州市,180.0,20.0,14232.0
福州市,190.0,22.0,14232.0
福州市,200.0,25.0,14232.0
福州市,210.0,29.0,14232.0
福州市,220.0,31.0,14232.0
福州市,230.0,34.0,14232.0
福州市,240.0,37.0,14232.0
福州市,250.0,41.0,14232.0
福州市,260.0,43.0,14232.0
福州市,270.0,49.0,14232.0
福州市,280.0,51.0,14232.0
福州市,290.0,53.0,14232.0
福州市,300.0,56.0,14232.0
福州市,310.0,63.0,14232.0
福州市,320.0,64.0,14232.0
福州市,330.0,71.0,14232.0
福州市,340.0,74.0,14232.0
福州市,350.0,81.0,14232.0
福州市,360.0,85.0,14232.0
福州市,370.0,90.0,14232.0
福州市,380.0,99.0,14232.0
福州市,390.0,102.0,14232.0
福州市,400.0,105.0,14232.0
福州市,410.0,109.0,14232.0
福州市,420.0,112.0,14232.0
福州市,430.0,115.0,14232.0
福州市,440.0,120.0,14232.0
福州市,450.0,126.0,14232.0
福州市,460.0,134.0,14232.0
福州市,470.0,139.0,14232.0
福州市,480.0,142.0,14232.0
福州市,490.0,147.0,14232.0
福州市,500.0,149.0,14232.0
湘西土家族苗族自治州,10.0,0.0,1638.0
湘西土家族苗族自治州,20.0,0.0,1638.0
湘西土家族苗族自治州,30.0,0.0,1638.0
湘西土家族苗族自治州,40.0,0.0,1638.0
湘西土家族苗族自治州,50.0,0.0,1638.0
湘西土家族苗族自治州,60.0,0.0,1638.0
湘西土家族苗族自治州,140.0,0.0,1638.0
湘西土家族苗族自治州,70.0,0.0,1638.0
湘西土家族苗族自治州,80.0,0.0,1638.0
湘西土家族苗族自治州,90.0,0.0,1638.0
湘西土家族苗族自治州,150.0,0.0,1638.0
湘西土家族苗族自治州,100.0,0.0,1638.0
湘西土家族苗族自治州,110.0,0.0,1638.0
湘西土家族苗族自治州,160.0,0.0,1638.0
湘西土家族苗族自治州,120.0,0.0,1638.0
湘西土家族苗族自治州,170.0,0.0,1638.0
湘西土家族苗族自治州,180.0,1.0,1638.0
湘西土家族苗族自治州,130.0,1.0,1638.0
湘西土家族苗族自治州,190.0,1.0,1638.0
湘西土家族苗族自治州,200.0,2.0,1638.0
湘西土家族苗族自治州,210.0,2.0,1638.0
湘西土家族苗族自治州,270.0,3.0,1638.0
湘西土家族苗族自治州,280.0,3.0,1638.0
湘西土家族苗族自治州,220.0,4.0,1638.0
湘西土家族苗族自治州,290.0,4.0,1638.0
湘西土家族苗族自治州,300.0,4.0,1638.0
湘西土家族苗族自治州,230.0,4.0,1638.0
湘西土家族苗族自治州,310.0,4.0,1638.0
湘西土家族苗族自治州,240.0,5.0,1638.0
湘西土家族苗族自治州,250.0,5.0,1638.0
湘西土家族苗族自治州,320.0,5.0,1638.0
湘西土家族苗族自治州,260.0,5.0,1638.0
湘西土家族苗族自治州,330.0,5.0,1638.0
湘西土家族苗族自治州,340.0,5.0,1638.0
湘西土家族苗族自治州,350.0,5.0,1638.0
湘西土家族苗族自治州,360.0,5.0,1638.0
湘西土家族苗族自治州,370.0,5.0,1638.0
湘西土家族苗族自治州,380.0,5.0,1638.0
湘西土家族苗族自治州,390.0,5.0,1638.0
湘西土家族苗族自治州,400.0,5.0,1638.0
湘西土家族苗族自治州,410.0,5.0,1638.0
湘西土家族苗族自治州,420.0,5.0,1638.0
湘西土家族苗族自治州,430.0,5.0,1638.0
湘西土家族苗族自治州,440.0,5.0,1638.0
湘西土家族苗族自治州,450.0,5.0,1638.0
湘西土家族苗族自治州,460.0,5.0,1638.0
湘西土家族苗族自治州,470.0,5.0,1638.0
湘西土家族苗族自治州,480.0,5.0,1638.0
湘西土家族苗族自治州,490.0,5.0,1638.0
湘西土家族苗族自治州,500.0,5.0,1638.0
佛山市,10.0,0.0,39388.0
佛山市,20.0,0.0,39388.0
佛山市,60.0,0.0,39388.0
佛山市,30.0,0.0,39388.0
佛山市,40.0,0.0,39388.0
佛山市,70.0,0.0,39388.0
佛山市,50.0,0.0,39388.0
佛山市,80.0,1.0,39388.0
佛山市,100.0,1.0,39388.0
佛山市,90.0,1.0,39388.0
佛山市,110.0,1.0,39388.0
佛山市,120.0,3.0,39388.0
佛山市,130.0,3.0,39388.0
佛山市,140.0,4.0,39388.0
佛山市,150.0,5.0,39388.0
佛山市,160.0,7.0,39388.0
佛山市,170.0,10.0,39388.0
佛山市,180.0,15.0,39388.0
佛山市,190.0,16.0,39388.0
佛山市,200.0,18.0,39388.0
佛山市,210.0,19.0,39388.0
佛山市,220.0,24.0,39388.0
佛山市,230.0,28.0,39388.0
佛山市,240.0,29.0,39388.0
佛山市,250.0,29.0,39388.0
佛山市,260.0,31.0,39388.0
佛山市,270.0,32.0,39388.0
佛山市,280.0,36.0,39388.0
佛山市,290.0,38.0,39388.0
佛山市,300.0,41.0,39388.0
佛山市,310.0,46.0,39388.0
佛山市,320.0,48.0,39388.0
佛山市,330.0,49.0,39388.0
佛山市,340.0,51.0,39388.0
佛山市,350.0,54.0,39388.0
佛山市,380.0,62.0,39388.0
佛山市,360.0,64.0,39388.0
佛山市,390.0,67.0,39388.0
佛山市,400.0,70.0,39388.0
佛山市,370.0,71.0,39388.0
佛山市,410.0,75.0,39388.0
佛山市,420.0,78.0,39388.0
佛山市,430.0,84.0,39388.0
佛山市,440.0,88.0,39388.0
佛山市,450.0,90.0,39388.0
佛山市,460.0,95.0,39388.0
佛山市,470.0,97.0,39388.0
佛山市,480.0,104.0,39388.0
佛山市,490.0,109.0,39388.0
佛山市,500.0,112.0,39388.0
上海市,10.0,0.0,71159.0
上海市,30.0,1.0,71159.0
上海市,20.0,3.0,71159.0
上海市,40.0,4.0,71159.0
上海市,50.0,6.0,71159.0
上海市,60.0,11.0,71159.0
上海市,70.0,15.0,71159.0
上海市,80.0,21.0,71159.0
上海市,90.0,26.0,71159.0
上海市,100.0,29.0,71159.0
上海市,110.0,38.0,71159.0
上海市,120.0,47.0,71159.0
上海市,130.0,53.0,71159.0
上海市,140.0,63.0,71159.0
上海市,150.0,78.0,71159.0
上海市,160.0,93.0,71159.0
上海市,170.0,105.0,71159.0
上海市,180.0,118.0,71159.0
上海市,190.0,131.0,71159.0
上海市,200.0,142.0,71159.0
上海市,210.0,159.0,71159.0
上海市,220.0,174.0,71159.0
上海市,230.0,195.0,71159.0
上海市,240.0,207.0,71159.0
上海市,250.0,226.0,71159.0
上海市,260.0,241.0,71159.0
上海市,270.0,260.0,71159.0
上海市,280.0,275.0,71159.0
上海市,290.0,291.0,71159.0
上海市,300.0,315.0,71159.0
上海市,310.0,332.0,71159.0
上海市,320.0,355.0,71159.0
上海市,330.0,376.0,71159.0
上海市,340.0,404.0,71159.0
上海市,350.0,433.0,71159.0
上海市,360.0,453.0,71159.0
上海市,370.0,480.0,71159.0
上海市,380.0,505.0,71159.0
上海市,390.0,532.0,71159.0
上海市,400.0,558.0,71159.0
上海市,410.0,584.0,71159.0
上海市,420.0,614.0,71159.0
上海市,430.0,641.0,71159.0
上海市,440.0,674.0,71159.0
上海市,450.0,712.0,71159.0
上海市,460.0,741.0,71159.0
上海市,470.0,770.0,71159.0
上海市,480.0,800.0,71159.0
上海市,490.0,835.0,71159.0
上海市,500.0,852.0,71159.0
洛阳市,10.0,0.0,16334.0
洛阳市,80.0,0.0,16334.0
洛阳市,90.0,1.0,16334.0
洛阳市,20.0,1.0,16334.0
洛阳市,150.0,3.0,16334.0
洛阳市,100.0,4.0,16334.0
洛阳市,30.0,4.0,16334.0
洛阳市,110.0,5.0,16334.0
洛阳市,160.0,7.0,16334.0
洛阳市,120.0,7.0,16334.0
洛阳市,40.0,8.0,16334.0
洛阳市,170.0,10.0,16334.0
洛阳市,130.0,10.0,16334.0
洛阳市,50.0,11.0,16334.0
洛阳市,180.0,12.0,16334.0
洛阳市,140.0,12.0,16334.0
洛阳市,190.0,14.0,16334.0
洛阳市,60.0,14.0,16334.0
洛阳市,200.0,15.0,16334.0
洛阳市,70.0,17.0,16334.0
洛阳市,210.0,20.0,16334.0
洛阳市,220.0,20.0,16334.0
洛阳市,230.0,20.0,16334.0
洛阳市,240.0,21.0,16334.0
洛阳市,250.0,21.0,16334.0
洛阳市,260.0,25.0,16334.0
洛阳市,270.0,27.0,16334.0
洛阳市,280.0,28.0,16334.0
洛阳市,290.0,29.0,16334.0
洛阳市,300.0,29.0,16334.0
洛阳市,310.0,29.0,16334.0
洛阳市,320.0,29.0,16334.0
洛阳市,330.0,30.0,16334.0
洛阳市,340.0,32.0,16334.0
