city,distance,Num,totalNum
长春市,1900.0,69.0,433.0
长春市,1910.0,69.0,433.0
长春市,1920.0,69.0,433.0
长春市,1930.0,71.0,433.0
长春市,1940.0,73.0,433.0
长春市,1950.0,73.0,433.0
长春市,1960.0,73.0,433.0
长春市,1970.0,73.0,433.0
长春市,1980.0,75.0,433.0
长春市,1990.0,75.0,433.0
长春市,2000.0,75.0,433.0
广州市,10.0,0.0,3805.0
广州市,30.0,0.0,3805.0
广州市,20.0,0.0,3805.0
广州市,40.0,0.0,3805.0
广州市,50.0,1.0,3805.0
广州市,60.0,1.0,3805.0
广州市,70.0,1.0,3805.0
广州市,80.0,1.0,3805.0
广州市,90.0,1.0,3805.0
广州市,100.0,1.0,3805.0
广州市,110.0,2.0,3805.0
广州市,120.0,4.0,3805.0
广州市,130.0,5.0,3805.0
广州市,140.0,5.0,3805.0
广州市,150.0,7.0,3805.0
广州市,160.0,8.0,3805.0
广州市,170.0,8.0,3805.0
广州市,180.0,8.0,3805.0
广州市,190.0,9.0,3805.0
广州市,200.0,13.0,3805.0
广州市,210.0,13.0,3805.0
广州市,220.0,13.0,3805.0
广州市,230.0,16.0,3805.0
广州市,240.0,17.0,3805.0
广州市,250.0,18.0,3805.0
广州市,260.0,20.0,3805.0
广州市,270.0,23.0,3805.0
广州市,280.0,25.0,3805.0
广州市,290.0,29.0,3805.0
广州市,300.0,33.0,3805.0
广州市,310.0,34.0,3805.0
广州市,320.0,37.0,3805.0
广州市,330.0,40.0,3805.0
广州市,340.0,45.0,3805.0
广州市,350.0,45.0,3805.0
广州市,360.0,50.0,3805.0
广州市,370.0,55.0,3805.0
广州市,380.0,57.0,3805.0
广州市,390.0,61.0,3805.0
广州市,400.0,62.0,3805.0
广州市,410.0,66.0,3805.0
广州市,420.0,71.0,3805.0
广州市,430.0,74.0,3805.0
广州市,440.0,78.0,3805.0
广州市,450.0,79.0,3805.0
广州市,460.0,82.0,3805.0
广州市,470.0,86.0,3805.0
广州市,480.0,89.0,3805.0
广州市,490.0,98.0,3805.0
广州市,500.0,102.0,3805.0
广州市,510.0,112.0,3805.0
广州市,520.0,115.0,3805.0
广州市,530.0,118.0,3805.0
广州市,540.0,120.0,3805.0
广州市,550.0,124.0,3805.0
广州市,560.0,130.0,3805.0
广州市,570.0,132.0,3805.0
广州市,580.0,137.0,3805.0
广州市,600.0,143.0,3805.0
广州市,590.0,145.0,3805.0
广州市,610.0,147.0,3805.0
广州市,620.0,150.0,3805.0
广州市,630.0,151.0,3805.0
广州市,640.0,155.0,3805.0
广州市,650.0,158.0,3805.0
广州市,660.0,162.0,3805.0
广州市,670.0,164.0,3805.0
广州市,680.0,168.0,3805.0
广州市,690.0,172.0,3805.0
广州市,700.0,177.0,3805.0
广州市,710.0,179.0,3805.0
广州市,720.0,181.0,3805.0
广州市,730.0,184.0,3805.0
广州市,750.0,189.0,3805.0
广州市,740.0,192.0,3805.0
广州市,760.0,201.0,3805.0
广州市,770.0,208.0,3805.0
广州市,780.0,214.0,3805.0
广州市,790.0,217.0,3805.0
广州市,800.0,220.0,3805.0
广州市,810.0,224.0,3805.0
广州市,820.0,229.0,3805.0
广州市,830.0,233.0,3805.0
广州市,840.0,240.0,3805.0
广州市,850.0,244.0,3805.0
广州市,860.0,247.0,3805.0
广州市,870.0,250.0,3805.0
广州市,880.0,252.0,3805.0
广州市,890.0,257.0,3805.0
广州市,900.0,264.0,3805.0
广州市,910.0,267.0,3805.0
广州市,920.0,269.0,3805.0
广州市,930.0,272.0,3805.0
广州市,940.0,275.0,3805.0
广州市,950.0,278.0,3805.0
广州市,960.0,283.0,3805.0
广州市,970.0,288.0,3805.0
广州市,980.0,293.0,3805.0
广州市,990.0,300.0,3805.0
广州市,1000.0,306.0,3805.0
广州市,1010.0,314.0,3805.0
广州市,1020.0,317.0,3805.0
广州市,1030.0,325.0,3805.0
广州市,1040.0,331.0,3805.0
广州市,1050.0,334.0,3805.0
广州市,1060.0,336.0,3805.0
广州市,1070.0,346.0,3805.0
广州市,1080.0,349.0,3805.0
广州市,1090.0,353.0,3805.0
广州市,1100.0,356.0,3805.0
广州市,1110.0,361.0,3805.0
广州市,1120.0,362.0,3805.0
广州市,1130.0,365.0,3805.0
广州市,1140.0,365.0,3805.0
广州市,1150.0,370.0,3805.0
广州市,1160.0,372.0,3805.0
广州市,1170.0,382.0,3805.0
广州市,1180.0,387.0,3805.0
广州市,1190.0,392.0,3805.0
广州市,1200.0,398.0,3805.0
广州市,1210.0,404.0,3805.0
广州市,1220.0,409.0,3805.0
广州市,1230.0,412.0,3805.0
广州市,1240.0,413.0,3805.0
广州市,1250.0,417.0,3805.0
广州市,1260.0,418.0,3805.0
广州市,1270.0,421.0,3805.0
广州市,1280.0,425.0,3805.0
广州市,1290.0,431.0,3805.0
广州市,1300.0,437.0,3805.0
广州市,1310.0,441.0,3805.0
广州市,1320.0,443.0,3805.0
广州市,1330.0,450.0,3805.0
广州市,1340.0,456.0,3805.0
广州市,1350.0,458.0,3805.0
广州市,1360.0,462.0,3805.0
广州市,1370.0,466.0,3805.0
广州市,1380.0,472.0,3805.0
广州市,1390.0,476.0,3805.0
广州市,1400.0,480.0,3805.0
广州市,1410.0,492.0,3805.0
广州市,1420.0,494.0,3805.0
广州市,1430.0,495.0,3805.0
广州市,1440.0,502.0,3805.0
广州市,1450.0,505.0,3805.0
广州市,1460.0,508.0,3805.0
广州市,1470.0,519.0,3805.0
广州市,1480.0,525.0,3805.0
广州市,1490.0,531.0,3805.0
广州市,1500.0,535.0,3805.0
广州市,1510.0,541.0,3805.0
广州市,1520.0,547.0,3805.0
广州市,1530.0,555.0,3805.0
广州市,1540.0,566.0,3805.0
广州市,1550.0,571.0,3805.0
广州市,1560.0,577.0,3805.0
广州市,1570.0,584.0,3805.0
广州市,1580.0,584.0,3805.0
广州市,1590.0,585.0,3805.0
广州市,1600.0,586.0,3805.0
广州市,1610.0,591.0,3805.0
广州市,1620.0,599.0,3805.0
广州市,1630.0,602.0,3805.0
广州市,1640.0,606.0,3805.0
广州市,1650.0,609.0,3805.0
广州市,1660.0,611.0,3805.0
广州市,1670.0,614.0,3805.0
广州市,1680.0,620.0,3805.0
广州市,1690.0,629.0,3805.0
广州市,1700.0,630.0,3805.0
广州市,1710.0,636.0,3805.0
广州市,1720.0,639.0,3805.0
广州市,1730.0,648.0,3805.0
广州市,1740.0,654.0,3805.0
广州市,1750.0,657.0,3805.0
广州市,1760.0,663.0,3805.0
广州市,1770.0,667.0,3805.0
广州市,1780.0,671.0,3805.0
广州市,1790.0,677.0,3805.0
广州市,1800.0,688.0,3805.0
广州市,1810.0,693.0,3805.0
广州市,1820.0,702.0,3805.0
广州市,1830.0,706.0,3805.0
广州市,1840.0,710.0,3805.0
广州市,1850.0,720.0,3805.0
广州市,1860.0,729.0,3805.0
广州市,1870.0,730.0,3805.0
广州市,1880.0,736.0,3805.0
广州市,1890.0,742.0,3805.0
广州市,1900.0,752.0,3805.0
广州市,1910.0,755.0,3805.0
广州市,1920.0,765.0,3805.0
广州市,1930.0,775.0,3805.0
广州市,1940.0,780.0,3805.0
广州市,1950.0,789.0,3805.0
广州市,1960.0,790.0,3805.0
广州市,1970.0,793.0,3805.0
广州市,1980.0,797.0,3805.0
广州市,1990.0,802.0,3805.0
广州市,2000.0,807.0,3805.0
佛山市,10.0,0.0,2661.0
佛山市,20.0,0.0,2661.0
佛山市,60.0,0.0,2661.0
佛山市,30.0,0.0,2661.0
佛山市,40.0,0.0,2661.0
佛山市,70.0,0.0,2661.0
佛山市,50.0,0.0,2661.0
佛山市,80.0,0.0,2661.0
佛山市,90.0,0.0,2661.0
佛山市,100.0,0.0,2661.0
佛山市,110.0,0.0,2661.0
佛山市,120.0,0.0,2661.0
佛山市,130.0,0.0,2661.0
佛山市,140.0,1.0,2661.0
佛山市,150.0,3.0,2661.0
佛山市,160.0,3.0,2661.0
佛山市,170.0,3.0,2661.0
佛山市,180.0,3.0,2661.0
佛山市,190.0,3.0,2661.0
佛山市,200.0,3.0,2661.0
佛山市,210.0,4.0,2661.0
佛山市,220.0,5.0,2661.0
佛山市,230.0,5.0,2661.0
佛山市,240.0,5.0,2661.0
佛山市,250.0,5.0,2661.0
佛山市,260.0,5.0,2661.0
佛山市,270.0,5.0,2661.0
佛山市,280.0,6.0,2661.0
佛山市,290.0,7.0,2661.0
佛山市,300.0,7.0,2661.0
佛山市,310.0,7.0,2661.0
佛山市,320.0,7.0,2661.0
佛山市,330.0,7.0,2661.0
佛山市,340.0,8.0,2661.0
佛山市,350.0,9.0,2661.0
佛山市,360.0,9.0,2661.0
佛山市,370.0,10.0,2661.0
佛山市,380.0,10.0,2661.0
佛山市,390.0,10.0,2661.0
佛山市,400.0,10.0,2661.0
佛山市,410.0,10.0,2661.0
佛山市,420.0,10.0,2661.0
佛山市,430.0,11.0,2661.0
佛山市,440.0,11.0,2661.0
佛山市,450.0,12.0,2661.0
佛山市,460.0,13.0,2661.0
佛山市,470.0,13.0,2661.0
佛山市,480.0,13.0,2661.0
佛山市,490.0,13.0,2661.0
佛山市,500.0,13.0,2661.0
佛山市,510.0,13.0,2661.0
佛山市,520.0,13.0,2661.0
佛山市,530.0,15.0,2661.0
佛山市,540.0,15.0,2661.0
佛山市,550.0,15.0,2661.0
佛山市,560.0,15.0,2661.0
佛山市,570.0,15.0,2661.0
佛山市,580.0,15.0,2661.0
佛山市,590.0,16.0,2661.0
佛山市,600.0,16.0,2661.0
佛山市,610.0,16.0,2661.0
佛山市,620.0,17.0,2661.0
佛山市,630.0,18.0,2661.0
佛山市,640.0,18.0,2661.0
佛山市,650.0,18.0,2661.0
佛山市,660.0,18.0,2661.0
佛山市,670.0,19.0,2661.0
佛山市,680.0,19.0,2661.0
佛山市,690.0,19.0,2661.0
佛山市,700.0,19.0,2661.0
佛山市,710.0,19.0,2661.0
佛山市,720.0,20.0,2661.0
佛山市,730.0,20.0,2661.0
佛山市,740.0,20.0,2661.0
佛山市,750.0,20.0,2661.0
佛山市,760.0,21.0,2661.0
佛山市,770.0,21.0,2661.0
佛山市,780.0,21.0,2661.0
佛山市,790.0,21.0,2661.0
佛山市,800.0,21.0,2661.0
佛山市,810.0,21.0,2661.0
佛山市,820.0,21.0,2661.0
佛山市,830.0,21.0,2661.0
佛山市,840.0,21.0,2661.0
佛山市,850.0,21.0,2661.0
佛山市,860.0,21.0,2661.0
佛山市,870.0,23.0,2661.0
佛山市,880.0,25.0,2661.0
佛山市,890.0,27.0,2661.0
佛山市,900.0,30.0,2661.0
佛山市,910.0,30.0,2661.0
佛山市,920.0,33.0,2661.0
佛山市,930.0,35.0,2661.0
佛山市,940.0,35.0,2661.0
佛山市,950.0,37.0,2661.0
佛山市,960.0,37.0,2661.0
佛山市,970.0,38.0,2661.0
佛山市,980.0,38.0,2661.0
佛山市,990.0,39.0,2661.0
佛山市,1000.0,40.0,2661.0
佛山市,1010.0,40.0,2661.0
佛山市,1020.0,40.0,2661.0
佛山市,1030.0,40.0,2661.0
佛山市,1040.0,40.0,2661.0
佛山市,1050.0,42.0,2661.0
佛山市,1060.0,43.0,2661.0
佛山市,1070.0,45.0,2661.0
佛山市,1080.0,47.0,2661.0
佛山市,1090.0,47.0,2661.0
佛山市,1100.0,48.0,2661.0
佛山市,1110.0,48.0,2661.0
佛山市,1130.0,49.0,2661.0
佛山市,1140.0,49.0,2661.0
佛山市,1120.0,50.0,2661.0
佛山市,1150.0,51.0,2661.0
佛山市,1160.0,52.0,2661.0
佛山市,1170.0,52.0,2661.0
佛山市,1180.0,52.0,2661.0
佛山市,1190.0,52.0,2661.0
佛山市,1200.0,53.0,2661.0
佛山市,1210.0,53.0,2661.0
佛山市,1220.0,53.0,2661.0
佛山市,1230.0,54.0,2661.0
佛山市,1240.0,55.0,2661.0
佛山市,1250.0,56.0,2661.0
佛山市,1260.0,59.0,2661.0
佛山市,1270.0,59.0,2661.0
佛山市,1280.0,60.0,2661.0
佛山市,1290.0,62.0,2661.0
佛山市,1300.0,63.0,2661.0
佛山市,1310.0,64.0,2661.0
佛山市,1320.0,64.0,2661.0
佛山市,1330.0,65.0,2661.0
佛山市,1340.0,65.0,2661.0
佛山市,1350.0,66.0,2661.0
佛山市,1360.0,66.0,2661.0
佛山市,1370.0,67.0,2661.0
佛山市,1380.0,68.0,2661.0
佛山市,1390.0,70.0,2661.0
佛山市,1400.0,70.0,2661.0
佛山市,1410.0,71.0,2661.0
佛山市,1420.0,72.0,2661.0
佛山市,1430.0,72.0,2661.0
佛山市,1440.0,72.0,2661.0
佛山市,1450.0,73.0,2661.0
佛山市,1460.0,75.0,2661.0
佛山市,1470.0,76.0,2661.0
佛山市,1480.0,76.0,2661.0
佛山市,1490.0,78.0,2661.0
佛山市,1500.0,79.0,2661.0
佛山市,1510.0,81.0,2661.0
佛山市,1520.0,83.0,2661.0
佛山市,1530.0,84.0,2661.0
佛山市,1540.0,86.0,2661.0
佛山市,1550.0,87.0,2661.0
佛山市,1560.0,88.0,2661.0
佛山市,1570.0,89.0,2661.0
佛山市,1580.0,89.0,2661.0
佛山市,1590.0,89.0,2661.0
佛山市,1600.0,90.0,2661.0
佛山市,1610.0,92.0,2661.0
佛山市,1620.0,94.0,2661.0
佛山市,1630.0,94.0,2661.0
佛山市,1640.0,95.0,2661.0
佛山市,1650.0,96.0,2661.0
佛山市,1660.0,96.0,2661.0
佛山市,1670.0,96.0,2661.0
佛山市,1680.0,96.0,2661.0
佛山市,1690.0,96.0,2661.0
佛山市,1700.0,97.0,2661.0
佛山市,1710.0,99.0,2661.0
佛山市,1720.0,101.0,2661.0
佛山市,1730.0,102.0,2661.0
佛山市,1740.0,102.0,2661.0
佛山市,1750.0,103.0,2661.0
佛山市,1760.0,104.0,2661.0
佛山市,1770.0,104.0,2661.0
佛山市,1780.0,106.0,2661.0
佛山市,1790.0,106.0,2661.0
佛山市,1800.0,106.0,2661.0
佛山市,1810.0,108.0,2661.0
佛山市,1820.0,109.0,2661.0
佛山市,1830.0,111.0,2661.0
佛山市,1840.0,112.0,2661.0
佛山市,1850.0,112.0,2661.0
佛山市,1860.0,112.0,2661.0
佛山市,1870.0,112.0,2661.0
佛山市,1880.0,116.0,2661.0
佛山市,1890.0,117.0,2661.0
佛山市,1900.0,118.0,2661.0
佛山市,1910.0,118.0,2661.0
佛山市,1920.0,120.0,2661.0
佛山市,1930.0,124.0,2661.0
佛山市,1940.0,125.0,2661.0
佛山市,1950.0,126.0,2661.0
佛山市,1960.0,126.0,2661.0
佛山市,1970.0,127.0,2661.0
佛山市,1980.0,128.0,2661.0
佛山市,1990.0,130.0,2661.0
佛山市,2000.0,131.0,2661.0
洛阳市,10.0,0.0,675.0
洛阳市,80.0,0.0,675.0
洛阳市,20.0,0.0,675.0
洛阳市,150.0,0.0,675.0
洛阳市,160.0,0.0,675.0
洛阳市,30.0,0.0,675.0
洛阳市,90.0,0.0,675.0
洛阳市,40.0,0.0,675.0
洛阳市,50.0,0.0,675.0
洛阳市,170.0,0.0,675.0
洛阳市,100.0,0.0,675.0
洛阳市,180.0,0.0,675.0
洛阳市,60.0,0.0,675.0
洛阳市,110.0,0.0,675.0
洛阳市,190.0,0.0,675.0
洛阳市,70.0,0.0,675.0
洛阳市,120.0,0.0,675.0
洛阳市,200.0,0.0,675.0
洛阳市,130.0,0.0,675.0
洛阳市,210.0,0.0,675.0
洛阳市,140.0,0.0,675.0
洛阳市,220.0,0.0,675.0
洛阳市,230.0,0.0,675.0
洛阳市,240.0,0.0,675.0
洛阳市,250.0,0.0,675.0
洛阳市,260.0,0.0,675.0
洛阳市,270.0,0.0,675.0
洛阳市,280.0,0.0,675.0
洛阳市,290.0,0.0,675.0
洛阳市,300.0,0.0,675.0
洛阳市,310.0,0.0,675.0
洛阳市,320.0,0.0,675.0
洛阳市,330.0,0.0,675.0
洛阳市,340.0,0.0,675.0
洛阳市,350.0,0.0,675.0
洛阳市,360.0,0.0,675.0
洛阳市,370.0,0.0,675.0
洛阳市,380.0,0.0,675.0
洛阳市,390.0,0.0,675.0
洛阳市,400.0,0.0,675.0
洛阳市,410.0,1.0,675.0
洛阳市,420.0,1.0,675.0
洛阳市,430.0,2.0,675.0
洛阳市,440.0,2.0,675.0
洛阳市,450.0,2.0,675.0
洛阳市,460.0,2.0,675.0
洛阳市,470.0,2.0,675.0
洛阳市,480.0,2.0,675.0
洛阳市,490.0,2.0,675.0
洛阳市,500.0,2.0,675.0
洛阳市,510.0,2.0,675.0
洛阳市,520.0,2.0,675.0
洛阳市,530.0,2.0,675.0
洛阳市,540.0,2.0,675.0
洛阳市,550.0,2.0,675.0
洛阳市,560.0,2.0,675.0
洛阳市,570.0,2.0,675.0
洛阳市,580.0,2.0,675.0
洛阳市,590.0,2.0,675.0
洛阳市,600.0,2.0,675.0
洛阳市,610.0,2.0,675.0
洛阳市,620.0,3.0,675.0
洛阳市,630.0,3.0,675.0
洛阳市,640.0,3.0,675.0
洛阳市,650.0,3.0,675.0
洛阳市,660.0,3.0,675.0
洛阳市,670.0,3.0,675.0
洛阳市,680.0,3.0,675.0
洛阳市,690.0,3.0,675.0
洛阳市,700.0,3.0,675.0
洛阳市,710.0,3.0,675.0
洛阳市,720.0,3.0,675.0
洛阳市,730.0,3.0,675.0
洛阳市,740.0,3.0,675.0
洛阳市,750.0,3.0,675.0
洛阳市,760.0,3.0,675.0
洛阳市,770.0,3.0,675.0
洛阳市,780.0,3.0,675.0
洛阳市,790.0,3.0,675.0
洛阳市,800.0,3.0,675.0
洛阳市,810.0,3.0,675.0
洛阳市,820.0,3.0,675.0
洛阳市,830.0,3.0,675.0
洛阳市,840.0,3.0,675.0
洛阳市,850.0,3.0,675.0
洛阳市,860.0,4.0,675.0
洛阳市,870.0,4.0,675.0
洛阳市,880.0,4.0,675.0
洛阳市,890.0,4.0,675.0
洛阳市,900.0,4.0,675.0
洛阳市,910.0,4.0,675.0
洛阳市,920.0,4.0,675.0
洛阳市,930.0,4.0,675.0
洛阳市,940.0,4.0,675.0
洛阳市,950.0,5.0,675.0
洛阳市,960.0,5.0,675.0
洛阳市,970.0,6.0,675.0
洛阳市,980.0,6.0,675.0
洛阳市,990.0,7.0,675.0
洛阳市,1000.0,8.0,675.0
洛阳市,1010.0,9.0,675.0
洛阳市,1020.0,9.0,675.0
洛阳市,1030.0,9.0,675.0
洛阳市,1040.0,9.0,675.0
洛阳市,1050.0,10.0,675.0
洛阳市,1060.0,10.0,675.0
洛阳市,1070.0,10.0,675.0
洛阳市,1080.0,10.0,675.0
洛阳市,1090.0,10.0,675.0
洛阳市,1100.0,10.0,675.0
洛阳市,1110.0,10.0,675.0
洛阳市,1120.0,10.0,675.0
洛阳市,1130.0,10.0,675.0
洛阳市,1140.0,10.0,675.0
洛阳市,1150.0,10.0,675.0
洛阳市,1160.0,10.0,675.0
洛阳市,1170.0,10.0,675.0
洛阳市,1180.0,10.0,675.0
洛阳市,1190.0,10.0,675.0
洛阳市,1200.0,10.0,675.0
洛阳市,1210.0,10.0,675.0
洛阳市,1220.0,10.0,675.0
洛阳市,1230.0,10.0,675.0
洛阳市,1240.0,10.0,675.0
洛阳市,1250.0,11.0,675.0
洛阳市,1260.0,11.0,675.0
洛阳市,1270.0,11.0,675.0
洛阳市,1280.0,11.0,675.0
洛阳市,1290.0,11.0,675.0
洛阳市,1300.0,11.0,675.0
洛阳市,1310.0,11.0,675.0
洛阳市,1320.0,11.0,675.0
洛阳市,1330.0,11.0,675.0
洛阳市,1340.0,11.0,675.0
洛阳市,1350.0,11.0,675.0
洛阳市,1360.0,11.0,675.0
洛阳市,1370.0,12.0,675.0
洛阳市,1380.0,12.0,675.0
洛阳市,1390.0,12.0,675.0
洛阳市,1400.0,12.0,675.0
洛阳市,1410.0,12.0,675.0
洛阳市,1420.0,12.0,675.0
洛阳市,1430.0,12.0,675.0
洛阳市,1440.0,12.0,675.0
洛阳市,1450.0,14.0,675.0
洛阳市,1460.0,16.0,675.0
洛阳市,1470.0,16.0,675.0
洛阳市,1480.0,16.0,675.0
洛阳市,1490.0,17.0,675.0
洛阳市,1500.0,18.0,675.0
洛阳市,1510.0,19.0,675.0
洛阳市,1520.0,19.0,675.0
洛阳市,1530.0,19.0,675.0
洛阳市,1540.0,19.0,675.0
洛阳市,1550.0,19.0,675.0
洛阳市,1560.0,19.0,675.0
洛阳市,1570.0,19.0,675.0
洛阳市,1580.0,20.0,675.0
洛阳市,1590.0,20.0,675.0
洛阳市,1600.0,20.0,675.0
洛阳市,1610.0,20.0,675.0
洛阳市,1620.0,20.0,675.0
洛阳市,1630.0,20.0,675.0
洛阳市,1640.0,21.0,675.0
洛阳市,1650.0,22.0,675.0
洛阳市,1660.0,23.0,675.0
洛阳市,1670.0,23.0,675.0
洛阳市,1680.0,23.0,675.0
洛阳市,1690.0,24.0,675.0
洛阳市,1700.0,25.0,675.0
洛阳市,1710.0,25.0,675.0
洛阳市,1720.0,26.0,675.0
洛阳市,1730.0,27.0,675.0
洛阳市,1740.0,27.0,675.0
洛阳市,1750.0,27.0,675.0
洛阳市,1760.0,27.0,675.0
洛阳市,1770.0,27.0,675.0
洛阳市,1780.0,27.0,675.0
洛阳市,1790.0,28.0,675.0
洛阳市,1800.0,28.0,675.0
洛阳市,1810.0,28.0,675.0
洛阳市,1820.0,29.0,675.0
洛阳市,1830.0,29.0,675.0
洛阳市,1840.0,29.0,675.0
洛阳市,1850.0,30.0,675.0
洛阳市,1860.0,30.0,675.0
洛阳市,1870.0,30.0,675.0
