city,distance,totalNum,NumAll,ratioAll,ratioAll_Baseline,NumAll_PaR,totalAll_PaR,ratioAll_PaR,NumNormal,ratioNormal,ratioNormal_Baseline,NumNormal_PaR,totalNormal_PaR,ratioNormal_PaR,NumTerminal,ratioTerminal,ratioTerminal_Baseline,NumTerminal_PaR,totalTerminal_PaR,ratioTerminal_PaR,NumTrans,ratioTrans,ratioTrans_Baseline,NumTrans_PaR,totalTrans_PaR,ratioTrans_PaR
CN.LN.DL,20.0,644.0,2.0,0.003105590062111801,9.356806754924712e-06,1.0,10819.0,9.242998428690267e-05,2.0,0.003105590062111801,7.186069882068003e-06,1.0,10819.0,9.242998428690267e-05,0.0,0.0,1.2269383508073753e-06,0.0,10819.0,0.0,0.0,0.0,1.4156977497912302e-06,0.0,10819.0,0.0
CN.LN.DL,30.0,644.0,3.0,0.004658385093167702,2.107628737899041e-05,3.0,10819.0,0.000277289952860708,2.0,0.003105590062111801,1.6192128029031424e-05,3.0,10819.0,0.000277289952860708,0.0,0.0,4.907754309278846e-06,1.0,10819.0,9.242998428690267e-05,2.0,0.003105590062111801,5.662794081348028e-06,1.0,10819.0,9.242998428690267e-05
CN.LN.DL,40.0,644.0,4.0,0.006211180124223602,3.7491617392672574e-05,8.0,10819.0,0.0007394398742952213,2.0,0.003105590062111801,2.8808666966622854e-05,7.0,10819.0,0.0006470098900083187,0.0,0.0,3.3740809067484468e-06,1.0,10819.0,9.242998428690267e-05,1.0,0.0015527950310559005,3.89317025615394e-06,1.0,10819.0,9.242998428690267e-05
CN.LN.DL,50.0,644.0,5.0,0.007763975155279503,5.860250279678566e-05,22.0,10819.0,0.0020334596543118586,2.0,0.003105590062111801,4.50353948493127e-05,19.0,10819.0,0.0017561697014511508,0.0,0.0,7.66836503907512e-06,1.0,10819.0,9.242998428690267e-05,3.0,0.004658385093167702,8.848114018212358e-06,3.0,10819.0,0.000277289952860708
CN.LN.DL,60.0,644.0,8.0,0.012422360248447204,8.440888205916885e-05,33.0,10819.0,0.003050189481467788,4.0,0.006211180124223602,6.487224535402843e-05,28.0,10819.0,0.002588039560033275,0.0,0.0,1.1042446599301733e-05,3.0,10819.0,0.000277289952860708,4.0,0.006211180124223602,1.2741285004633447e-05,1.0,10819.0,9.242998428690267e-05
CN.LN.DL,70.0,644.0,9.0,0.013975155279503106,0.00011491068325135108,51.0,10819.0,0.0047139291986320365,5.0,0.007763975155279503,8.831914985303353e-05,44.0,10819.0,0.004066919308623717,0.0,0.0,1.5029997493560246e-05,3.0,10819.0,0.000277289952860708,4.0,0.006211180124223602,1.734230409019351e-05,5.0,10819.0,0.00046214992143451335
CN.LN.DL,80.0,644.0,10.0,0.015527950310559006,0.00015010790797343146,71.0,10819.0,0.00656252888437009,5.0,0.007763975155279503,0.00011537611113323788,62.0,10819.0,0.0057306590257879654,0.0,0.0,1.9631015233855378e-05,4.0,10819.0,0.00036971993714761067,5.0,0.007763975155279503,2.265117239582193e-05,6.0,10819.0,0.000554579905721416
CN.LN.DL,90.0,644.0,12.0,0.018633540372670808,0.0001900005612729041,91.0,10819.0,0.008411128570108143,6.0,0.009316770186335404,0.0001460431328559243,78.0,10819.0,0.007209538774378408,1.0,0.0015527950310559005,2.4845503651132654e-05,6.0,10819.0,0.000554579905721416,5.0,0.007763975155279503,2.8667888272159673e-05,8.0,10819.0,0.0007394398742952213
CN.LN.DL,100.0,644.0,14.0,0.021739130434782608,0.0002345886298765872,113.0,10819.0,0.010444588224420001,8.0,0.012422360248447204,0.0001803202010461421,96.0,10819.0,0.008873278491542656,0.0,0.0,3.067346120941756e-05,7.0,10819.0,0.0006470098900083187,5.0,0.007763975155279503,3.539245309108264e-05,11.0,10819.0,0.0010167298271559293
CN.LN.DL,110.0,644.0,14.0,0.021739130434782608,0.0002838721252955983,138.0,10819.0,0.01275533783159257,8.0,0.012422360248447204,0.00021820732132621,119.0,10819.0,0.010999168130141419,1.0,0.0015527950310559005,3.711488936699235e-05,7.0,10819.0,0.0006470098900083187,5.0,0.007763975155279503,4.282487270588021e-05,13.0,10819.0,0.0012015897957297348
CN.LN.DL,120.0,644.0,14.0,0.021739130434782608,0.00033785101015284315,169.0,10819.0,0.015620667344486552,8.0,0.012422360248447204,0.0002597044676193672,142.0,10819.0,0.01312505776874018,1.0,0.0015527950310559005,4.416978611596856e-05,11.0,10819.0,0.0010167298271559293,5.0,0.007763975155279503,5.09651365430826e-05,18.0,10819.0,0.0016637397171642481
CN.LN.DL,130.0,644.0,15.0,0.023291925465838508,0.0003964977686672284,194.0,10819.0,0.017931416951659118,9.0,0.013975155279503106,0.00030478412159142844,164.0,10819.0,0.015158517423052038,1.0,0.0015527950310559005,5.18381472169887e-05,13.0,10819.0,0.0012015897957297348,5.0,0.007763975155279503,5.981324863125695e-05,19.0,10819.0,0.0017561697014511508
CN.LN.DL,140.0,644.0,19.0,0.029503105590062112,0.0004597831953758566,224.0,10819.0,0.0207043164802662,11.0,0.017080745341614908,0.0003534170709072867,192.0,10819.0,0.01774655698308531,1.0,0.0015527950310559005,6.011998272165719e-05,14.0,10819.0,0.0012940197800166374,7.0,0.010869565217391304,6.936921036907872e-05,21.0,10819.0,0.001941029670024956
CN.LN.DL,150.0,644.0,19.0,0.029503105590062112,0.0005277279048691336,255.0,10819.0,0.023569645993160183,11.0,0.017080745341614908,0.000405623932908028,214.0,10819.0,0.01978001663739717,1.0,0.0015527950310559005,6.90152899598277e-05,19.0,10819.0,0.0017561697014511508,7.0,0.010869565217391304,7.963302586414457e-05,27.0,10819.0,0.002495609575746372
CN.LN.DL,160.0,644.0,22.0,0.034161490683229816,0.0006003369706200506,294.0,10819.0,0.027174415380349384,13.0,0.020186335403726708,0.0004614097859963089,244.0,10819.0,0.02255291616600425,1.0,0.0015527950310559005,7.852405942603414e-05,22.0,10819.0,0.0020334596543118586,8.0,0.012422360248447204,9.060468597481158e-05,36.0,10819.0,0.0033274794343284963
CN.LN.DL,170.0,644.0,25.0,0.03881987577639751,0.0006776128773399181,327.0,10819.0,0.030224604861817172,16.0,0.024844720496894408,0.0005207771069799437,272.0,10819.0,0.025140955726037528,1.0,0.0015527950310559005,8.864630443585128e-05,27.0,10819.0,0.002495609575746372,8.0,0.012422360248447204,0.00010228419870713313,40.0,10819.0,0.003697199371476107
CN.LN.DL,180.0,644.0,27.0,0.04192546583850932,0.0007595569095727511,364.0,10819.0,0.03364451428043257,18.0,0.027950310559006212,0.0005837271892308812,301.0,10819.0,0.027821425270357705,1.0,0.0015527950310559005,9.938201420366296e-05,31.0,10819.0,0.0028653295128939827,8.0,0.012422360248447204,0.00011467155786544374,45.0,10819.0,0.00415934929291062
CN.LN.DL,190.0,644.0,27.0,0.04192546583850932,0.0008461498828028169,404.0,10819.0,0.03734171365190868,18.0,0.027950310559006212,0.0006502609039953453,336.0,10819.0,0.031056474720399296,1.0,0.0015527950310559005,0.00011071113635574086,32.0,10819.0,0.0029577594971808853,8.0,0.012422360248447204,0.00012776676247968057,50.0,10819.0,0.004621499214345134
CN.LN.DL,200.0,644.0,28.0,0.043478260869565216,0.0009373575821474897,446.0,10819.0,0.04122377299195859,19.0,0.029503105590062112,0.0007203787013463367,375.0,10819.0,0.0346612441075885,1.0,0.0015527950310559005,0.00012259899324851956,33.0,10819.0,0.003050189481467788,8.0,0.012422360248447204,0.00014156982770711503,53.0,10819.0,0.004898789167205842
CN.LN.DL,210.0,644.0,30.0,0.046583850931677016,0.0010332058611666286,487.0,10819.0,0.0450134023477216,21.0,0.03260869565217391,0.0007940813560695853,411.0,10819.0,0.037988723541917,1.0,0.0015527950310559005,0.0001350706868035134,38.0,10819.0,0.0035123394029023015,8.0,0.012422360248447204,0.00015608072726305044,56.0,10819.0,0.00517607912006655
CN.LN.DL,220.0,644.0,31.0,0.04813664596273292,0.001133698943695441,531.0,10819.0,0.04908032165634532,22.0,0.034161490683229816,0.0008713688757528149,447.0,10819.0,0.0413162029762455,1.0,0.0015527950310559005,0.00014813041371752327,42.0,10819.0,0.003882059340049912,8.0,0.012422360248447204,0.00017129948298415682,62.0,10819.0,0.0057306590257879654
CN.LN.DL,230.0,644.0,36.0,0.055900621118012424,0.0012388386129771097,577.0,10819.0,0.05333210093354284,24.0,0.037267080745341616,0.0009522414329840512,484.0,10819.0,0.044736112394860895,1.0,0.0015527950310559005,0.0001617797886669815,48.0,10819.0,0.004436639245771328,11.0,0.017080745341614908,0.00018722608978846074,69.0,10819.0,0.006377668915796285
CN.LN.DL,240.0,644.0,40.0,0.062111801242236024,0.001348626263374638,628.0,10819.0,0.05804603013217488,28.0,0.043478260869565216,0.0010366989255934163,527.0,10819.0,0.04871060171919771,1.0,0.0015527950310559005,0.00017602031093362348,53.0,10819.0,0.004898789167205842,11.0,0.017080745341614908,0.00020386054423373503,77.0,10819.0,0.007117108790091506
CN.LN.DL,250.0,644.0,42.0,0.06521739130434782,0.001462992595644901,689.0,10819.0,0.06368425917367594,29.0,0.04503105590062112,0.0011246715021917101,577.0,10819.0,0.05333210093354284,1.0,0.0015527950310559005,0.00019085252704582664,58.0,10819.0,0.005360939088640355,12.0,0.018633540372670808,0.00022120284631377412,88.0,10819.0,0.008133838617247435
CN.LN.DL,260.0,644.0,44.0,0.06832298136645963,0.0015819697754060951,749.0,10819.0,0.0692300582308901,30.0,0.046583850931677016,0.0012161904627576686,628.0,10819.0,0.05804603013217488,1.0,0.0015527950310559005,0.00020627731205154058,62.0,10819.0,0.0057306590257879654,13.0,0.020186335403726708,0.00023925299921400835,97.0,10819.0,0.008965708475829559
CN.LN.DL,270.0,644.0,46.0,0.07142857142857142,0.001705572077780421,788.0,10819.0,0.0728348276180793,32.0,0.049689440993788817,0.0013112698886524417,660.0,10819.0,0.061003789629355765,1.0,0.0015527950310559005,0.00022229485465292061,67.0,10819.0,0.006192808947222479,13.0,0.020186335403726708,0.0002580110013434413,104.0,10819.0,0.009612718365837878
CN.LN.DL,280.0,644.0,47.0,0.07298136645962733,0.0018338022974040405,836.0,10819.0,0.07727146686385063,33.0,0.05124223602484472,0.001409912512947075,697.0,10819.0,0.06442369904797116,1.0,0.0015527950310559005,0.00023890521432633622,70.0,10819.0,0.006470098900083187,13.0,0.020186335403726708,0.0002774768522096782,114.0,10819.0,0.010537018208706905
CN.LN.DL,290.0,644.0,49.0,0.07608695652173914,0.0019666632541314546,892.0,10819.0,0.08244754598391718,35.0,0.05434782608695652,0.001512120582012975,748.0,10819.0,0.0691376282466032,1.0,0.0015527950310559005,0.0002561089726700159,71.0,10819.0,0.00656252888437009,13.0,0.020186335403726708,0.0002976505508451627,119.0,10819.0,0.010999168130141419
CN.LN.DL,300.0,644.0,50.0,0.07763975155279502,0.0021040343410139908,953.0,10819.0,0.08808577502541824,36.0,0.055900621118012424,0.0016177732010752683,802.0,10819.0,0.07412884739809594,1.0,0.0015527950310559005,0.0002739064092124657,75.0,10819.0,0.0069322488215177005,13.0,0.020186335403726708,0.00031853209884589464,125.0,10819.0,0.011553748035862834
CN.LN.DL,310.0,644.0,57.0,0.08850931677018634,0.0022458874146772333,1020.0,10819.0,0.09427858397264073,42.0,0.06521739130434782,0.0017268422033130822,853.0,10819.0,0.07884277659672798,2.0,0.003105590062111801,0.0002922975453296817,86.0,10819.0,0.00794897864867363,14.0,0.021739130434782608,0.000340121499841025,137.0,10819.0,0.012662907847305666
CN.LN.DL,320.0,644.0,60.0,0.09316770186335403,0.0023921414573710633,1065.0,10819.0,0.09843793326555135,43.0,0.06677018633540373,0.0018393862761367941,894.0,10819.0,0.082632405952491,2.0,0.003105590062111801,0.0003112823880151335,87.0,10819.0,0.008041408632960533,16.0,0.024844720496894408,0.0003624187407401798,141.0,10819.0,0.013032627784453276
CN.LN.DL,330.0,644.0,64.0,0.09937888198757763,0.0025428087553489675,1133.0,10819.0,0.10472317219706073,44.0,0.06832298136645963,0.0019554258908008266,950.0,10819.0,0.08780848507255753,4.0,0.006211180124223602,0.0003308611780120901,90.0,10819.0,0.00831869858582124,19.0,0.029503105590062112,0.0003854238363483412,152.0,10819.0,0.014049357611609206
CN.LN.DL,340.0,644.0,67.0,0.10403726708074534,0.0026979493335984447,1190.0,10819.0,0.10999168130141418,47.0,0.07298136645962733,0.002074968726649323,999.0,10819.0,0.09233755430261577,4.0,0.006211180124223602,0.00035103413259193316,93.0,10819.0,0.008595988538681949,19.0,0.029503105590062112,0.0004091367856822627,159.0,10819.0,0.014696367501617525
CN.LN.DL,350.0,644.0,70.0,0.10869565217391304,0.0028575793309558056,1248.0,10819.0,0.11535262039005453,50.0,0.07763975155279502,0.0021980158978311165,1044.0,10819.0,0.09649690359552639,4.0,0.006211180124223602,0.00037180121964363217,100.0,10819.0,0.009242998428690268,19.0,0.029503105590062112,0.000433557576837677,168.0,10819.0,0.015528237360199648
CN.LN.DL,360.0,644.0,71.0,0.11024844720496894,0.003021453197600851,1312.0,10819.0,0.1212681393844163,50.0,0.07763975155279502,0.002324390926618751,1096.0,10819.0,0.10130326277844533,5.0,0.007763975155279503,0.00039316245941547573,103.0,10819.0,0.009520288381550975,19.0,0.029503105590062112,0.00045860874924091155,180.0,10819.0,0.01663739717164248
CN.LN.DL,370.0,644.0,73.0,0.11335403726708075,0.0031895160283448203,1364.0,10819.0,0.12607449856733524,52.0,0.08074534161490683,0.0024541458452811238,1139.0,10819.0,0.10527775210278215,5.0,0.007763975155279503,0.0004151178417553754,109.0,10819.0,0.01007486828727239,19.0,0.029503105590062112,0.00048417831171798545,190.0,10819.0,0.017561697014511508
CN.LN.DL,380.0,644.0,74.0,0.11490683229813664,0.0033617074408073223,1430.0,10819.0,0.13217487753027082,54.0,0.08385093167701864,0.002587138204858907,1198.0,10819.0,0.1107311211757094,5.0,0.007763975155279503,0.00043766740840287053,112.0,10819.0,0.0103521582401331,19.0,0.029503105590062112,0.0005103446309615379,196.0,10819.0,0.018116276920232925
CN.LN.DL,390.0,644.0,75.0,0.11645962732919254,0.003537866499881526,1487.0,10819.0,0.13744338663462427,55.0,0.08540372670807453,0.0027231803682607443,1247.0,10819.0,0.11526019040576763,5.0,0.007763975155279503,0.00046081127480243286,115.0,10819.0,0.010629448192993806,19.0,0.029503105590062112,0.0005371313847989254,218.0,10819.0,0.02014973657454478
CN.LN.DL,400.0,644.0,78.0,0.12111801242236025,0.0037177651273019533,1562.0,10819.0,0.14437563545614196,57.0,0.08850931677018634,0.0028620354981461543,1308.0,10819.0,0.12089841944726869,6.0,0.009316770186335404,0.00048454963185741245,124.0,10819.0,0.011461318051575931,19.0,0.029503105590062112,0.0005645456118629329,211.0,10819.0,0.019502726684536464
CN.LN.DL,410.0,644.0,80.0,0.12422360248447205,0.0039012852969326694,1637.0,10819.0,0.15130788427765968,59.0,0.09161490683229814,0.0030036664885906305,1370.0,10819.0,0.12662907847305666,6.0,0.009316770186335404,0.0005088825357047839,131.0,10819.0,0.01210832794158425,19.0,0.029503105590062112,0.0005925975041805619,234.0,10819.0,0.021628616323135227
CN.LN.DL,420.0,644.0,83.0,0.12888198757763975,0.004087179719227597,1697.0,10819.0,0.15685368333487384,62.0,0.09627329192546584,0.003147109654491608,1424.0,10819.0,0.1316202976245494,6.0,0.009316770186335404,0.0005338096023447367,134.0,10819.0,0.012385617894444957,19.0,0.029503105590062112,0.0006212895368002796,238.0,10819.0,0.021998336260282837
CN.LN.DL,430.0,644.0,86.0,0.13354037267080746,0.004275619043493024,1763.0,10819.0,0.1629540622978094,65.0,0.10093167701863354,0.0032926511768033547,1479.0,10819.0,0.13670394676032904,6.0,0.009316770186335404,0.0005592391167715469,142.0,10819.0,0.01312505776874018,19.0,0.029503105590062112,0.0006506237391390363,248.0,10819.0,0.022922636103151862
CN.LN.DL,440.0,644.0,88.0,0.13664596273291926,0.004466847949695385,1838.0,10819.0,0.16988631111932712,66.0,0.10248447204968944,0.003440403039672626,1545.0,10819.0,0.14280432572326462,7.0,0.010869565217391304,0.0005852028045419653,149.0,10819.0,0.013772067658748497,20.0,0.031055900621118012,0.000680605620274634,258.0,10819.0,0.02384693594602089
CN.LN.DL,450.0,644.0,90.0,0.13975155279503104,0.004660935659226966,1920.0,10819.0,0.17746556983085313,67.0,0.10403726708074534,0.003590511068672526,1608.0,10819.0,0.14862741473333949,8.0,0.012422360248447204,0.0006117337414566071,157.0,10819.0,0.01451150753304372,21.0,0.03260869565217391,0.0007112358330168912,277.0,10819.0,0.02560310564747204
CN.LN.DL,460.0,644.0,94.0,0.14596273291925466,0.004858073526084865,1972.0,10819.0,0.18227192901377207,69.0,0.10714285714285714,0.0037430421763999747,1649.0,10819.0,0.1524170440891025,10.0,0.015527950310559006,0.0006388368535783,161.0,10819.0,0.01488122747019133,22.0,0.034161490683229816,0.0007425143679371641,289.0,10819.0,0.02671226545891487
CN.LN.DL,470.0,644.0,99.0,0.15372670807453417,0.005058219113526854,2038.0,10819.0,0.18837230797670765,72.0,0.11180124223602485,0.0038979044038260856,1704.0,10819.0,0.15750069322488217,11.0,0.017080745341614908,0.0006665136939444683,169.0,10819.0,0.015620667344486552,24.0,0.037267080745341616,0.0007744431534951114,306.0,10819.0,0.028283575191792216
CN.LN.DL,480.0,644.0,102.0,0.15838509316770186,0.005261183865643637,2110.0,10819.0,0.19502726684536464,72.0,0.11180124223602485,0.004054877831270359,1763.0,10819.0,0.1629540622978094,13.0,0.020186335403726708,0.0006947660106362767,177.0,10819.0,0.016360107218781773,27.0,0.04192546583850932,0.0008070249938609801,320.0,10819.0,0.029577594971808854
CN.LN.DL,490.0,644.0,103.0,0.15993788819875776,0.005467148457224918,2182.0,10819.0,0.20168222571402164,75.0,0.11645962732919254,0.004214163914259746,1825.0,10819.0,0.16868472132359738,13.0,0.020186335403726708,0.0007235955384166095,185.0,10819.0,0.017099547093076994,27.0,0.04192546583850932,0.0008402601410931176,330.0,10819.0,0.030501894814677882
CN.LN.DL,500.0,644.0,107.0,0.16614906832298137,0.005676032049493472,2239.0,10819.0,0.2069507348183751,79.0,0.12267080745341614,0.004375856887112373,1873.0,10819.0,0.1731213605693687,13.0,0.020186335403726708,0.0007530023126677187,190.0,10819.0,0.017561697014511508,27.0,0.04192546583850932,0.0008741486198842982,345.0,10819.0,0.031888344578981424
CN.LN.SY,10.0,686.0,0.0,0.0,3.020095666444462e-06,0.0,16425.0,0.0,0.0,0.0,2.411205254554467e-06,0.0,16425.0,0.0,0.0,0.0,2.922673298087465e-07,0.0,16425.0,0.0,0.0,0.0,2.9226747390201984e-07,0.0,16425.0,0.0
CN.LN.SY,20.0,686.0,0.0,0.0,1.2080380708012671e-05,1.0,16425.0,6.0882800608828e-05,0.0,0.0,9.644819757076254e-06,0.0,16425.0,0.0,0.0,0.0,1.1690694424843365e-06,1.0,16425.0,6.0882800608828e-05,0.0,0.0,1.1690691025347811e-06,0.0,16425.0,0.0
CN.LN.SY,30.0,686.0,1.0,0.0014577259475218659,2.718085598213382e-05,10.0,16425.0,0.0006088280060882801,1.0,0.0014577259475218659,3.857928240024046e-05,6.0,16425.0,0.00036529680365296805,0.0,0.0,1.5490166443690342e-05,3.0,16425.0,0.00018264840182648402,0.0,0.0,2.6304056922408963e-06,1.0,16425.0,6.0882800608828e-05
CN.LN.SY,40.0,686.0,2.0,0.0029154518950437317,4.832152601279113e-05,22.0,16425.0,0.0013394216133942162,2.0,0.0029154518950437317,2.652325778582969e-05,17.0,16425.0,0.0010350076103500762,0.0,0.0,3.2149409873686605e-06,4.0,16425.0,0.000243531202435312,0.0,0.0,4.676276919952533e-06,1.0,16425.0,6.0882800608828e-05
CN.LN.SY,50.0,686.0,2.0,0.0029154518950437317,7.55023848938543e-05,39.0,16425.0,0.002374429223744292,2.0,0.0029154518950437317,6.0280129084773895e-05,32.0,16425.0,0.001948249619482496,0.0,0.0,9.64482092412245e-06,5.0,16425.0,0.00030441400304414006,0.0,0.0,7.306682671048851e-06,2.0,16425.0,0.000121765601217656
CN.LN.SY,60.0,686.0,4.0,0.0058309037900874635,0.00010872343255040306,66.0,16425.0,0.004018264840182648,3.0,0.004373177842565598,8.680338494936075e-05,51.0,16425.0,0.0031050228310502285,1.0,0.0014577259475218659,2.3673650599242484e-05,10.0,16425.0,0.0006088280060882801,0.0,0.0,1.0521622435293592e-05,5.0,16425.0,0.00030441400304414006
CN.LN.SY,70.0,686.0,4.0,0.0058309037900874635,0.00014798466847545653,83.0,16425.0,0.005053272450532724,3.0,0.004373177842565598,0.00011814904859159918,67.0,16425.0,0.004079147640791476,1.0,0.0014577259475218659,7.01441506900634e-06,10.0,16425.0,0.0006088280060882801,0.0,0.0,1.4321097925593843e-05,6.0,16425.0,0.00036529680365296805
CN.LN.SY,80.0,686.0,6.0,0.008746355685131196,0.00019328610001679547,109.0,16425.0,0.0066362252663622525,4.0,0.0058309037900874635,0.0001543171287752233,86.0,16425.0,0.005235920852359208,1.0,0.0014577259475218659,1.4028830396638264e-05,12.0,16425.0,0.0007305936073059361,1.0,0.0014577259475218659,1.8705105714689516e-05,11.0,16425.0,0.0006697108066971081
CN.LN.SY,90.0,686.0,6.0,0.008746355685131196,0.00024462771900997637,132.0,16425.0,0.008036529680365296,4.0,0.0058309037900874635,0.00019530761389324018,105.0,16425.0,0.006392694063926941,1.0,0.0014577259475218659,2.045871027748204e-05,12.0,16425.0,0.0007305936073059361,1.0,0.0014577259475218659,2.3673650112540673e-05,15.0,16425.0,0.0009132420091324201
CN.LN.SY,100.0,686.0,7.0,0.01020408163265306,0.00030200952971188883,159.0,16425.0,0.009680365296803653,4.0,0.0058309037900874635,0.00024112051227129057,127.0,16425.0,0.007732115677321157,2.0,0.0029154518950437317,2.9226727747896675e-05,15.0,16425.0,0.0009132420091324201,1.0,0.0014577259475218659,2.92267291741358e-05,17.0,16425.0,0.0010350076103500762
CN.LN.SY,110.0,686.0,10.0,0.014577259475218658,0.0003654315302156858,193.0,16425.0,0.011750380517503805,7.0,0.01020408163265306,0.00029175582058286976,155.0,16425.0,0.009436834094368341,2.0,0.0029154518950437317,3.536434078643992e-05,17.0,16425.0,0.0010350076103500762,1.0,0.0014577259475218659,3.536434014779722e-05,21.0,16425.0,0.0012785388127853881
